0.000000 -0.446300
0.051100 -0.427300
0.102200 -0.409000
0.153600 -0.390600
0.204800 -0.372300
0.255900 -0.354000
0.306900 -0.335700
0.357800 -0.317500
0.408800 -0.299300
0.459700 -0.281000
0.510700 -0.262800
0.561600 -0.244500
0.612500 -0.226300
0.663400 -0.208100
0.714300 -0.189900
0.765200 -0.171600
0.816100 -0.153400
0.867100 -0.135200
0.918000 -0.116900
0.969000 -0.098700
1.019900 -0.080500
1.070600 -0.062300
1.121100 -0.044300
1.170900 -0.026000
1.220900 -0.012500
1.271200 -0.003400
1.321700 0.003000
1.372200 0.007500
1.422700 0.010900
1.473200 0.013300
1.523500 0.015000
1.573700 0.016300
1.623800 0.017100
1.673800 0.017500
1.723600 0.017800
1.773300 0.017800
1.822900 0.017700
1.872400 0.017500
1.921900 0.017100
1.971400 0.016800
2.020800 0.016300
2.070200 0.015900
2.119700 0.015400
2.169100 0.014900
2.218500 0.014400
2.267900 0.014000
2.317400 0.013500
2.366800 0.013000
2.416300 0.012500
2.465700 0.012100
2.515200 0.011700
2.564700 0.011200
2.614200 0.010800
2.663800 0.010400
2.713300 0.010000
2.762900 0.009700
2.812400 0.009300
2.862000 0.008900
2.911600 0.008600
2.961200 0.008300
3.010800 0.008000
3.060500 0.007700
3.118500 0.007400
3.186300 0.007000
3.265700 0.006600
3.358400 0.006100
3.466900 0.005700
3.593700 0.005200
3.742000 0.004700
3.915500 0.004100
4.118300 0.003600
4.355500 0.003100
4.632900 0.002600
4.957200 0.002100
5.336500 0.001700
5.779900 0.001300
6.298400 0.001000
6.904500 0.000700
7.613100 0.000500
8.441400 0.000400
9.409600 0.000200
10.541400 0.000100
11.864300 0.000100
13.410500 0.000000
15.217800 0.000000
17.330200 0.000000
19.799100 -0.000000
22.684900 -0.000000
26.057800 -0.000000
30.000000 -0.000000
