0.000000 -0.587100
0.052300 -0.568300
0.102700 -0.550300
0.153400 -0.532100
0.204300 -0.513900
0.255600 -0.495500
0.306900 -0.477200
0.358200 -0.458800
0.409600 -0.440400
0.461000 -0.422000
0.512300 -0.403600
0.563700 -0.385200
0.615000 -0.366800
0.666400 -0.348500
0.717700 -0.330100
0.769000 -0.311700
0.820300 -0.293300
0.871700 -0.275000
0.923000 -0.256600
0.974300 -0.238200
1.025600 -0.219800
1.076900 -0.201500
1.128100 -0.183100
1.179400 -0.164800
1.230700 -0.146400
1.282000 -0.128000
1.333300 -0.109700
1.384600 -0.091300
1.436000 -0.072900
1.487300 -0.054500
1.538700 -0.036400
1.588700 -0.017000
1.639300 -0.007300
1.689600 -0.001400
1.739200 0.002800
1.788800 0.006100
1.838400 0.008800
1.887800 0.010800
1.937300 0.012500
1.986700 0.013800
2.036000 0.014800
2.085300 0.015600
2.134700 0.016200
2.184000 0.016600
2.233300 0.017000
2.282600 0.017100
2.331900 0.017300
2.381200 0.017300
2.430500 0.017200
2.479800 0.017100
2.529100 0.017000
2.578400 0.016800
2.627800 0.016600
2.677100 0.016400
2.726500 0.016100
2.775800 0.015900
2.825200 0.015600
2.874600 0.015300
2.924000 0.015000
2.973400 0.014700
3.022800 0.014300
3.072300 0.014000
3.130100 0.013700
3.197700 0.013200
3.276700 0.012700
3.369100 0.012200
3.477100 0.011500
3.603500 0.010800
3.751300 0.010000
3.924100 0.009200
4.126300 0.008300
4.362800 0.007300
4.639400 0.006400
4.963000 0.005400
5.341500 0.004500
5.784100 0.003700
6.301900 0.002900
6.907300 0.002200
7.615300 0.001700
8.443100 0.001200
9.411000 0.000800
10.542400 0.000500
11.865000 0.000300
13.411100 0.000200
15.218200 0.000100
17.330500 0.000000
19.799400 -0.000000
22.685100 -0.000100
26.058000 -0.000100
30.000200 -0.000100
