0.000000 -0.696800
0.052600 -0.677800
0.103700 -0.659500
0.154900 -0.641200
0.206100 -0.622900
0.257600 -0.604400
0.309200 -0.585900
0.360800 -0.567500
0.412500 -0.549000
0.464100 -0.530500
0.515800 -0.512000
0.567400 -0.493500
0.619100 -0.475000
0.670700 -0.456500
0.722300 -0.438000
0.773900 -0.419600
0.825500 -0.401100
0.877100 -0.382600
0.928700 -0.364100
0.980300 -0.345700
1.031900 -0.327200
1.083400 -0.308700
1.135000 -0.290300
1.186500 -0.271800
1.238000 -0.253400
1.289600 -0.234900
1.341100 -0.216500
1.392600 -0.198000
1.444100 -0.179600
1.495700 -0.161100
1.547200 -0.142700
1.598700 -0.124300
1.650200 -0.105800
1.701700 -0.087400
1.753300 -0.068900
1.804900 -0.050400
1.856400 -0.032000
1.908000 -0.013600
1.958600 0.005300
2.009000 0.018400
2.059600 0.025000
2.109800 0.029000
2.159300 0.031700
2.208600 0.033700
2.257800 0.035100
2.306800 0.036100
2.355800 0.036700
2.404800 0.037100
2.453700 0.037300
2.502700 0.037200
2.551600 0.037100
2.600500 0.036800
2.649400 0.036400
2.698300 0.036000
2.747200 0.035500
2.796100 0.034900
2.845000 0.034300
2.894000 0.033700
2.942900 0.033000
2.991900 0.032300
3.040900 0.031600
3.089900 0.030900
3.147200 0.030100
3.214200 0.029100
3.292500 0.027900
3.384200 0.026600
3.491400 0.025200
3.616800 0.023500
3.763500 0.021700
3.935200 0.019700
4.136200 0.017600
4.371400 0.015400
4.646700 0.013200
4.969000 0.011000
5.346300 0.009000
5.787900 0.007100
6.304600 0.005400
6.909300 0.004000
7.616600 0.002900
8.443900 0.002000
9.411400 0.001300
10.542600 0.000800
11.865100 0.000500
13.411000 0.000300
15.218100 0.000100
17.330400 0.000100
19.799300 0.000000
22.685000 -0.000000
26.057900 -0.000100
30.000200 -0.000100
