0.000000 -0.745800
0.052600 -0.726700
0.103800 -0.708400
0.155000 -0.690100
0.206200 -0.671700
0.257700 -0.653300
0.309300 -0.634800
0.360800 -0.616400
0.412400 -0.597900
0.464200 -0.579400
0.516000 -0.560800
0.567800 -0.542300
0.619500 -0.523800
0.671200 -0.505300
0.722800 -0.486800
0.774300 -0.468300
0.825900 -0.449900
0.877600 -0.431400
0.929300 -0.412800
0.981000 -0.394300
1.032700 -0.375800
1.084300 -0.357300
1.135800 -0.338900
1.187300 -0.320500
1.238800 -0.302000
1.290500 -0.283500
1.342100 -0.265000
1.393700 -0.246600
1.445300 -0.228100
1.496900 -0.209600
1.548400 -0.191200
1.600000 -0.172700
1.651500 -0.154300
1.703100 -0.135800
1.754600 -0.117300
1.806200 -0.098900
1.857700 -0.080400
1.909200 -0.062000
1.960800 -0.043500
2.012400 -0.025000
2.064200 -0.006700
2.114500 0.012500
2.165100 0.024200
2.215700 0.030300
2.265800 0.034200
2.315300 0.036800
2.364600 0.038700
2.413700 0.040100
2.462700 0.041000
2.511700 0.041600
2.560600 0.042000
2.609500 0.042100
2.658300 0.042000
2.707200 0.041900
2.756000 0.041500
2.804900 0.041100
2.853700 0.040700
2.902500 0.040100
2.951400 0.039500
3.000300 0.038800
3.049100 0.038100
3.098000 0.037400
3.155200 0.036600
3.222000 0.035500
3.300200 0.034300
3.391600 0.032900
3.498500 0.031200
3.623600 0.029300
3.770000 0.027100
3.941200 0.024800
4.141700 0.022300
4.376400 0.019600
4.651200 0.016900
4.972900 0.014200
5.349600 0.011600
5.790600 0.009200
6.306800 0.007100
6.910900 0.005300
7.617800 0.003800
8.444800 0.002600
9.412000 0.001700
10.543000 0.001100
11.865300 0.000700
13.411200 0.000400
15.218300 0.000200
17.330500 0.000100
19.799400 0.000000
22.685100 -0.000000
26.058000 -0.000100
30.000200 -0.000100
