0.000000 -0.620500
0.053200 -0.601400
0.104100 -0.583200
0.154900 -0.565000
0.206100 -0.546700
0.257600 -0.528200
0.309200 -0.509800
0.360800 -0.491300
0.412500 -0.472800
0.464200 -0.454200
0.516000 -0.435700
0.567700 -0.417200
0.619300 -0.398700
0.671100 -0.380200
0.722900 -0.361600
0.774600 -0.343100
0.826400 -0.324600
0.878100 -0.306000
0.929900 -0.287500
0.981600 -0.269000
1.033300 -0.250500
1.085000 -0.232000
1.136700 -0.213500
1.188400 -0.195000
1.240100 -0.176400
1.291800 -0.158000
1.343500 -0.139400
1.395200 -0.120900
1.446900 -0.102400
1.498600 -0.083900
1.550300 -0.065400
1.602000 -0.046900
1.653800 -0.028400
1.705800 -0.009900
1.756500 0.009200
1.806800 0.021600
1.856900 0.026800
1.906200 0.029700
1.955100 0.031600
2.004100 0.033100
2.052900 0.034000
2.101800 0.034600
2.150600 0.034800
2.199400 0.034900
2.248200 0.034700
2.297000 0.034500
2.345800 0.034100
2.394600 0.033600
2.443400 0.033000
2.492300 0.032400
2.541100 0.031700
2.590000 0.031000
2.638900 0.030200
2.687800 0.029500
2.736700 0.028700
2.785700 0.028000
2.834700 0.027200
2.883700 0.026400
2.932700 0.025700
2.981800 0.024900
3.030800 0.024200
3.079900 0.023500
3.137400 0.022600
3.204500 0.021700
3.283000 0.020600
3.374900 0.019500
3.482400 0.018100
3.608100 0.016700
3.755300 0.015200
3.927400 0.013600
4.128900 0.011900
4.364800 0.010200
4.640800 0.008600
4.963800 0.007100
5.341800 0.005600
5.784100 0.004400
6.301600 0.003300
6.906800 0.002400
7.614800 0.001700
8.442600 0.001100
9.410400 0.000700
10.541900 0.000400
11.864600 0.000300
13.410700 0.000100
15.217900 0.000100
17.330300 0.000000
19.799200 -0.000000
22.685000 -0.000000
26.057900 -0.000000
30.000100 -0.000100
