0.000000 -0.516600
0.053500 -0.497500
0.104600 -0.479100
0.155900 -0.460800
0.207300 -0.442400
0.259200 -0.423800
0.311400 -0.405100
0.363500 -0.386400
0.415900 -0.367700
0.468300 -0.348900
0.520600 -0.330200
0.572900 -0.311500
0.625200 -0.292700
0.677600 -0.274000
0.729800 -0.255300
0.782000 -0.236600
0.834300 -0.217900
0.886600 -0.199200
0.938800 -0.180500
0.991000 -0.161800
1.043200 -0.143100
1.095400 -0.124400
1.147600 -0.105700
1.199700 -0.087100
1.251700 -0.068500
1.303900 -0.049800
1.356200 -0.031000
1.408600 -0.012300
1.460800 0.006400
1.513400 0.025000
1.563800 0.044900
1.614200 0.051300
1.663300 0.052700
1.711400 0.052400
1.759200 0.051600
1.807100 0.050500
1.855000 0.049200
1.902900 0.047700
1.950800 0.046100
1.998800 0.044400
2.046800 0.042700
2.094800 0.040900
2.142900 0.039200
2.191100 0.037500
2.239300 0.035800
2.287600 0.034100
2.335900 0.032500
2.384300 0.031000
2.432700 0.029500
2.481200 0.028000
2.529800 0.026600
2.578400 0.025300
2.627100 0.024000
2.675800 0.022800
2.724600 0.021600
2.773400 0.020500
2.822300 0.019500
2.871200 0.018500
2.920200 0.017500
2.969200 0.016600
3.018300 0.015800
3.067400 0.014900
3.124800 0.014000
3.192100 0.013100
3.270700 0.012000
3.362800 0.010900
3.470500 0.009700
3.596600 0.008500
3.744200 0.007300
3.916900 0.006100
4.119100 0.004900
4.355800 0.003900
4.632700 0.002900
4.956800 0.002200
5.335900 0.001500
5.779200 0.001000
6.297700 0.000600
6.903900 0.000400
7.612600 0.000200
8.441000 0.000100
9.409300 0.000100
10.541200 0.000000
11.864100 0.000000
13.410400 0.000000
15.217700 0.000000
17.330100 -0.000000
19.799100 -0.000000
22.684900 -0.000000
26.057800 -0.000000
30.000000 -0.000000
