0.000000 -0.661800
0.050200 -0.643900
0.099800 -0.626100
0.150300 -0.608000
0.200800 -0.589900
0.251200 -0.571900
0.301600 -0.553900
0.351900 -0.535800
0.402200 -0.517800
0.452600 -0.499800
0.502900 -0.481800
0.553200 -0.463800
0.603500 -0.445800
0.653800 -0.427700
0.704000 -0.409700
0.754300 -0.391800
0.804500 -0.373800
0.854700 -0.355800
0.905000 -0.337800
0.955200 -0.319800
1.005400 -0.301900
1.055500 -0.283900
1.105700 -0.265900
1.156100 -0.247900
1.206400 -0.229900
1.256700 -0.211900
1.307000 -0.193900
1.357200 -0.175900
1.407300 -0.158000
1.457000 -0.139700
1.507000 -0.124700
1.557600 -0.113900
1.608000 -0.104700
1.658500 -0.097100
1.708900 -0.090200
1.759300 -0.084200
1.809700 -0.078800
1.860000 -0.073900
1.910300 -0.069500
1.960600 -0.065600
2.010800 -0.061900
2.061000 -0.058600
2.111200 -0.055500
2.161400 -0.052700
2.211500 -0.050100
2.261600 -0.047700
2.311700 -0.045500
2.361700 -0.043400
2.411800 -0.041400
2.461800 -0.039600
2.511800 -0.038000
2.561900 -0.036400
2.611900 -0.034900
2.661800 -0.033500
2.711800 -0.032200
2.761800 -0.031000
2.811800 -0.029800
2.861700 -0.028700
2.911700 -0.027700
2.961600 -0.026800
3.011600 -0.025800
3.061500 -0.025000
3.119900 -0.024000
3.188100 -0.023000
3.267800 -0.021800
3.361000 -0.020600
3.469800 -0.019300
3.597100 -0.018000
3.745800 -0.016600
3.919700 -0.015100
4.122900 -0.013700
4.360400 -0.012300
4.637900 -0.011000
4.962400 -0.009700
5.341700 -0.008500
5.785100 -0.007400
6.303400 -0.006400
6.909300 -0.005500
7.617600 -0.004800
8.445600 -0.004100
9.413500 -0.003500
10.544900 -0.003100
11.867400 -0.002700
13.413300 -0.002300
15.220300 -0.002100
17.332400 -0.001900
19.801100 -0.001700
22.686700 -0.001500
26.059500 -0.001400
30.001600 -0.001400
