0.000000 -0.459500
0.052800 -0.440600
0.103600 -0.422400
0.154300 -0.404200
0.205500 -0.385900
0.256900 -0.367500
0.308300 -0.349100
0.359800 -0.330600
0.411200 -0.312200
0.462700 -0.293800
0.514100 -0.275400
0.565500 -0.257000
0.617000 -0.238600
0.668400 -0.220200
0.719800 -0.201800
0.771200 -0.183400
0.822600 -0.165000
0.873900 -0.146600
0.925300 -0.128200
0.976600 -0.109800
1.028000 -0.091400
1.079400 -0.073000
1.130900 -0.054600
1.182300 -0.036200
1.233500 -0.017700
1.283500 -0.000600
1.334100 0.007100
1.384300 0.011400
1.433900 0.014000
1.483300 0.015800
1.532600 0.017100
1.581800 0.017900
1.631000 0.018400
1.680100 0.018600
1.729300 0.018700
1.778400 0.018600
1.827600 0.018500
1.876700 0.018200
1.925900 0.017800
1.975000 0.017500
2.024200 0.017000
2.073400 0.016600
2.122600 0.016100
2.171900 0.015600
2.221100 0.015200
2.270400 0.014700
2.319700 0.014200
2.369100 0.013700
2.418400 0.013300
2.467800 0.012800
2.517200 0.012400
2.566600 0.011900
2.616000 0.011500
2.665400 0.011100
2.714900 0.010700
2.764400 0.010300
2.813900 0.009900
2.863400 0.009600
2.913000 0.009200
2.962500 0.008900
3.012100 0.008600
3.061700 0.008300
3.119700 0.007900
3.187400 0.007500
3.266700 0.007100
3.359400 0.006600
3.467800 0.006100
3.594600 0.005600
3.742800 0.005100
3.916200 0.004500
4.118900 0.003900
4.356000 0.003300
4.633300 0.002800
4.957600 0.002300
5.336700 0.001800
5.780100 0.001400
6.298500 0.001100
6.904600 0.000800
7.613200 0.000600
8.441500 0.000400
9.409700 0.000300
10.541400 0.000200
11.864300 0.000100
13.410500 0.000100
15.217800 0.000000
17.330200 0.000000
19.799100 -0.000000
22.684900 -0.000000
26.057800 -0.000000
30.000000 -0.000000
