0.000000 -0.601800
0.052700 -0.582700
0.104200 -0.564300
0.155900 -0.545800
0.207700 -0.527300
0.259700 -0.508600
0.311900 -0.489900
0.364300 -0.471200
0.416700 -0.452400
0.469200 -0.433600
0.521700 -0.414800
0.574200 -0.396000
0.626800 -0.377200
0.679400 -0.358400
0.731900 -0.339500
0.784500 -0.320700
0.837100 -0.301900
0.889700 -0.283100
0.942200 -0.264300
0.994600 -0.245500
1.047000 -0.226700
1.099300 -0.208000
1.151700 -0.189300
1.204200 -0.170500
1.256600 -0.151700
1.309000 -0.133000
1.361300 -0.114200
1.413700 -0.095500
1.466000 -0.076700
1.518300 -0.058000
1.570600 -0.039300
1.623000 -0.020500
1.675400 -0.001800
1.727900 0.017000
1.780400 0.035800
1.832300 0.054800
1.882900 0.070100
1.932900 0.074800
1.981900 0.075400
2.029800 0.074400
2.077300 0.072800
2.124700 0.070900
2.172100 0.068800
2.219600 0.066600
2.267000 0.064300
2.314500 0.061900
2.362000 0.059500
2.409600 0.057200
2.457200 0.054800
2.504900 0.052500
2.552700 0.050200
2.600500 0.048000
2.648400 0.045800
2.696300 0.043700
2.744300 0.041700
2.792400 0.039700
2.840500 0.037800
2.888700 0.036000
2.936900 0.034200
2.985300 0.032600
3.033600 0.031000
3.082100 0.029400
3.138800 0.027700
3.205100 0.025800
3.282800 0.023800
3.373800 0.021500
3.480400 0.019200
3.605300 0.016800
3.751600 0.014300
3.923100 0.011900
4.124100 0.009600
4.359600 0.007400
4.635500 0.005500
4.958700 0.003900
5.337100 0.002600
5.779900 0.001700
6.298000 0.001000
6.904000 0.000600
7.612600 0.000300
8.441000 0.000100
9.409300 0.000100
10.541200 0.000000
11.864100 0.000000
13.410400 0.000000
15.217700 0.000000
17.330100 -0.000000
19.799100 -0.000000
22.684900 -0.000000
26.057800 -0.000000
30.000000 -0.000000
