0.000000 -0.471300
0.053800 -0.452100
0.105000 -0.433700
0.156000 -0.415400
0.207400 -0.397100
0.259300 -0.378500
0.311300 -0.359900
0.363400 -0.341200
0.415500 -0.322600
0.467600 -0.303900
0.519700 -0.285200
0.571900 -0.266600
0.624000 -0.247900
0.676200 -0.229200
0.728400 -0.210500
0.780600 -0.191800
0.832800 -0.173100
0.885000 -0.154500
0.937200 -0.135800
0.989400 -0.117100
1.041500 -0.098400
1.093700 -0.079700
1.145900 -0.061100
1.198100 -0.042400
1.250300 -0.023700
1.302500 -0.005000
1.355100 0.013600
1.405800 0.033400
1.456000 0.041400
1.505300 0.043000
1.553400 0.043100
1.601200 0.042500
1.649300 0.041800
1.697300 0.040700
1.745400 0.039500
1.793500 0.038100
1.841600 0.036600
1.889800 0.035200
1.938000 0.033700
1.986300 0.032200
2.034700 0.030700
2.083100 0.029200
2.131500 0.027800
2.180100 0.026400
2.228600 0.025100
2.277300 0.023900
2.326000 0.022600
2.374700 0.021500
2.423500 0.020300
2.472400 0.019300
2.521300 0.018300
2.570200 0.017300
2.619200 0.016400
2.668300 0.015500
2.717400 0.014700
2.766500 0.013900
2.815700 0.013200
2.864900 0.012500
2.914100 0.011800
2.963400 0.011200
3.012800 0.010600
3.062100 0.010000
3.119900 0.009400
3.187400 0.008700
3.266400 0.008000
3.358800 0.007200
3.467000 0.006400
3.593500 0.005600
3.741500 0.004800
3.914700 0.004000
4.117300 0.003300
4.354400 0.002600
4.631700 0.002000
4.956000 0.001500
5.335300 0.001000
5.778900 0.000700
6.297500 0.000500
6.903800 0.000300
7.612500 0.000200
8.441000 0.000100
9.409300 0.000100
10.541200 0.000000
11.864200 0.000000
13.410400 0.000000
15.217700 -0.000000
17.330100 -0.000000
19.799100 -0.000000
22.684900 -0.000000
26.057800 -0.000000
30.000000 -0.000000
