0.000000 -0.504700
0.053200 -0.485600
0.104500 -0.467300
0.156000 -0.448800
0.207600 -0.430400
0.259800 -0.411700
0.312200 -0.392900
0.364800 -0.374100
0.417200 -0.355300
0.469500 -0.336600
0.522000 -0.317800
0.574500 -0.299000
0.627200 -0.280100
0.679900 -0.261300
0.732600 -0.242400
0.785200 -0.223500
0.837800 -0.204700
0.890400 -0.185900
0.942900 -0.167100
0.995300 -0.148300
1.047800 -0.129500
1.100300 -0.110800
1.152700 -0.092000
1.205100 -0.073200
1.257500 -0.054500
1.309900 -0.035700
1.362300 -0.017000
1.414800 0.001800
1.467100 0.020600
1.519800 0.039300
1.570500 0.058400
1.620700 0.063700
1.669400 0.063900
1.717000 0.062500
1.764300 0.060500
1.811600 0.058400
1.858900 0.056200
1.906300 0.053800
1.953800 0.051400
2.001300 0.049000
2.048800 0.046600
2.096500 0.044300
2.144200 0.042000
2.192000 0.039800
2.239800 0.037600
2.287800 0.035500
2.335800 0.033600
2.383900 0.031600
2.432100 0.029800
2.480400 0.028100
2.528700 0.026400
2.577200 0.024900
2.625600 0.023400
2.674200 0.022000
2.722800 0.020700
2.771500 0.019400
2.820300 0.018200
2.869100 0.017100
2.918000 0.016100
2.966900 0.015100
3.015900 0.014100
3.065000 0.013300
3.122400 0.012300
3.189600 0.011300
3.268200 0.010200
3.360300 0.009000
3.468000 0.007800
3.594200 0.006700
3.741800 0.005500
3.914700 0.004400
4.117100 0.003400
4.354000 0.002500
4.631200 0.001800
4.955600 0.001200
5.334900 0.000800
5.778500 0.000500
6.297200 0.000300
6.903600 0.000100
7.612400 0.000100
8.440900 0.000000
9.409300 0.000000
10.541200 0.000000
11.864100 0.000000
13.410400 0.000000
15.217700 -0.000000
17.330100 -0.000000
19.799100 -0.000000
22.684900 -0.000000
26.057800 -0.000000
30.000000 -0.000000
