0.000000 -0.624100
0.050400 -0.606100
0.100200 -0.588300
0.150600 -0.570200
0.200800 -0.552300
0.250900 -0.534300
0.301100 -0.516300
0.351300 -0.498400
0.401400 -0.480400
0.451500 -0.462500
0.501600 -0.444500
0.551600 -0.426600
0.601600 -0.408700
0.651800 -0.390800
0.701900 -0.372800
0.752100 -0.354900
0.802100 -0.337000
0.852000 -0.319100
0.902100 -0.301100
0.952200 -0.283200
1.002400 -0.265200
1.052500 -0.247300
1.102700 -0.229300
1.152700 -0.211400
1.202900 -0.193400
1.252800 -0.175600
1.302600 -0.157700
1.352000 -0.140300
1.402500 -0.128400
1.453000 -0.118400
1.503400 -0.110100
1.554000 -0.102700
1.604400 -0.096200
1.654800 -0.090400
1.705200 -0.085200
1.755500 -0.080500
1.805900 -0.076200
1.856200 -0.072300
1.906400 -0.068700
1.956600 -0.065400
2.006800 -0.062300
2.057000 -0.059500
2.107200 -0.056900
2.157300 -0.054500
2.207500 -0.052200
2.257600 -0.050100
2.307700 -0.048100
2.357700 -0.046300
2.407800 -0.044500
2.457900 -0.042900
2.507900 -0.041400
2.557900 -0.039900
2.608000 -0.038600
2.658000 -0.037300
2.708000 -0.036100
2.758000 -0.034900
2.808000 -0.033800
2.858000 -0.032800
2.908000 -0.031800
2.957900 -0.030900
3.007900 -0.030000
3.057900 -0.029100
3.116300 -0.028200
3.184600 -0.027100
3.264400 -0.026000
3.357600 -0.024800
3.466600 -0.023500
3.593900 -0.022100
3.742800 -0.020600
3.916700 -0.019100
4.120100 -0.017600
4.357700 -0.016000
4.635500 -0.014500
4.960200 -0.013000
5.339700 -0.011600
5.783300 -0.010200
6.301800 -0.009000
6.907900 -0.007800
7.616400 -0.006800
8.444600 -0.005900
9.412600 -0.005000
10.544200 -0.004300
11.866900 -0.003700
13.412900 -0.003200
15.219900 -0.002800
17.332100 -0.002400
19.801000 -0.002100
22.686600 -0.001800
26.059300 -0.001600
30.001500 -0.001400
