  0.000198  -0.0000   0.00100000
  0.000430  -0.0000   0.00200000
  0.001165  -0.0000   0.00300000
  0.006931  -0.0000   0.00450000
  0.007526  -0.0000   0.00675000
  0.008310  -0.0000   0.01013000
  0.009491  -0.0000   0.01519000
  0.011276  -0.0000   0.02278000
  0.013976  -0.0000   0.03417000
  0.018048  -0.0000   0.05126000
  0.022016  -0.0000   0.07689000
  0.024262  -0.0000   0.11500000
  0.027658  -0.0000   0.17300000
  0.032844  -0.0000   0.25900000
  0.036326  -0.0000   0.31700000
  0.039859  -0.0000   0.37400000
  0.043442  -0.0000   0.43100000
  0.048335  -0.0000   0.51700000
  0.051296  -0.0000   0.60200000
  0.054287  -0.0000   0.68800000
  0.057316  -0.0000   0.77400000
  0.061951  -0.0000   0.90200000
  0.065904  -0.0000   1.10000000
  0.066666  -0.0000   1.29000000
  0.067423  -0.0000   1.48000000
  0.068306  -0.0000   1.71000000
  0.069181  -0.0000   1.94000000
  0.070049  -0.0000   2.16000000
  0.070911  -0.0000   2.39000000
  0.071678  -0.0000   2.62000000
  0.072297  -0.0000   2.90000000
  0.072908  -0.0000   3.19000000
  0.073510  -0.0000   3.48000000
  0.074105  -0.0000   3.77000000
  0.074693  -0.0000   4.06000000
  0.075408  -0.0000   4.41000000
  0.076114  -0.0000   4.77000000
  0.076813  -0.0000   5.12000000
  0.077503  -0.0000   5.48000000
  0.078348  -0.0000   5.92000000
  0.079184  -0.0000   6.36000000
  0.080012  -0.0000   6.80000000
  0.080832  -0.0000   7.24000000
  0.081880  -0.0000   7.81000000
  0.082917  -0.0000   8.38000000
  0.083946  -0.0000   8.95000000
  0.084966  -0.0000   9.52000000
  0.086296  -0.0000  10.30000000
  0.087614  -0.0000  11.00000000
  0.088922  -0.0000  11.80000000
  0.090220  -0.0000  12.50000000
  0.091968  -0.0000  13.60000000
  0.092937  -0.0000  14.40000000
  0.093890  -0.0000  15.30000000
  0.094829  -0.0000  16.10000000
  0.096047  -0.0000  17.20000000
  0.097249  -0.0000  18.30000000
  0.098687  -0.0000  19.70000000
  0.100107  -0.0000  21.00000000
  0.101804  -0.0000  22.70000000
  0.103485  -0.0000  24.30000000
  0.105617  -0.0000  26.40000000
  0.107732  -0.0000  28.50000000
  0.110488  -0.0000  31.30000000
  0.113138  -0.0000  34.00000000
  0.113774  -0.0000  34.90000000
  0.114404  -0.0000  35.80000000
  0.115028  -0.0000  36.70000000
  0.115953  -0.0000  38.00000000
  0.117320  -0.0000  39.90000000
  0.119288  -0.0000  42.80000000
  0.121235  -0.0000  45.70000000
  0.123166  -0.0000  48.60000000
  0.125086  -0.0000  51.50000000
  0.127948  -0.0000  55.80000000
  0.131650  -0.0000  61.40000000
  0.135096  -0.0000  67.10000000
  0.135807  -0.0000  68.50000000
  0.136512  -0.0000  69.90000000
  0.137212  -0.0000  71.30000000
  0.138250  -0.0000  73.50000000
  0.139792  -0.0000  76.60000000
  0.142082  -0.0000  81.40000000
  0.144357  -0.0000  86.20000000
  0.146622  -0.0000  91.00000000
  0.149569  -0.0000  97.30000000
  0.152509  -0.0000 104.00000000
  0.156543  -0.0000 113.00000000
  0.157203  -0.0000 114.00000000
  0.157857  -0.0000 116.00000000
  0.158507  -0.0000 118.00000000
  0.159474  -0.0000 121.00000000
  0.160912  -0.0000 124.00000000
  0.163053  -0.0000 130.00000000
  0.165549  -0.0000 137.00000000
  0.168037  -0.0000 144.00000000
  0.170521  -0.0000 151.00000000
  0.174047  -0.0000 161.00000000
  0.177568  -0.0000 171.00000000
  0.178135  -0.0000 173.00000000
  0.178689  -0.0000 175.00000000
  0.179240  -0.0000 177.00000000
  0.180060  -0.0000 180.00000000
  0.181280  -0.0000 184.00000000
  0.183097  -0.0000 191.00000000
  0.185524  -0.0000 200.00000000
  0.187944  -0.0000 208.00000000
  0.190361  -0.0000 217.00000000
  0.192774  -0.0000 226.00000000
  0.196389  -0.0000 239.00000000
  0.197814  -0.0000 244.00000000
  0.199238  -0.0000 249.00000000
  0.200451  -0.0000 254.00000000
  0.201627  -0.0000 259.00000000
  0.202794  -0.0000 265.00000000
  0.203955  -0.0000 270.00000000
  0.205690  -0.0000 277.00000000
  0.208283  -0.0000 289.00000000
  0.210872  -0.0000 301.00000000
  0.213458  -0.0000 312.00000000
  0.216042  -0.0000 324.00000000
  0.219912  -0.0000 341.00000000
  0.220738  -0.0000 345.00000000
  0.221523  -0.0000 349.00000000
  0.222225  -0.0000 352.00000000
  0.223268  -0.0000 358.00000000
  0.224819  -0.0000 366.00000000
  0.226559  -0.0000 376.00000000
  0.228294  -0.0000 385.00000000
  0.230684  -0.0000 398.00000000
  0.233072  -0.0000 411.00000000
  0.236651  -0.0000 431.00000000
  0.240225  -0.0000 450.00000000
  0.241648  -0.0000 458.00000000
  0.243069  -0.0000 466.00000000
  0.244308  -0.0000 473.00000000
  0.245521  -0.0000 481.00000000
  0.246726  -0.0000 489.00000000
  0.247928  -0.0000 497.00000000
  0.249726  -0.0000 508.00000000
  0.252418  -0.0000 526.00000000
  0.255510  -0.0000 546.00000000
  0.258599  -0.0000 566.00000000
  0.261686  -0.0000 586.00000000
  0.264487  -0.0000 604.00000000
  0.265562  -0.0000 612.00000000
  0.266545  -0.0000 619.00000000
  0.267521  -0.0000 626.00000000
  0.268977  -0.0000 637.00000000
  0.270429  -0.0000 648.00000000
  0.272603  -0.0000 665.00000000
  0.274775  -0.0000 682.00000000
  0.278030  -0.0000 706.00000000
  0.281283  -0.0000 731.00000000
  0.286156  -0.0000 768.00000000
  0.286885  -0.0000 774.00000000
  0.287565  -0.0000 780.00000000
  0.288207  -0.0000 785.00000000
  0.289163  -0.0000 794.00000000
  0.290589  -0.0000 806.00000000
  0.292616  -0.0000 824.00000000
  0.294640  -0.0000 842.00000000
  0.297139  -0.0000 864.00000000
  0.299638  -0.0000 886.00000000
  0.303382  -0.0000 919.00000000
  0.308991  -0.0000 969.00000000
  0.309603  -0.0000 975.00000000
  0.310186  -0.0000 981.00000000
  0.310766  -0.0000 987.00000000
  0.311633  -0.0000 995.00000000
  0.312928  -0.0000 1008.00000000
  0.314867  -0.0000 1028.00000000
  0.317565  -0.0000 1055.00000000
  0.320262  -0.0000 1083.00000000
  0.322957  -0.0000 1110.00000000
  0.326995  -0.0000 1151.00000000
  0.329209  -0.0000 1174.00000000
  0.331412  -0.0000 1196.00000000
  0.332283  -0.0000 1206.00000000
  0.333148  -0.0000 1216.00000000
  0.334011  -0.0000 1226.00000000
  0.335301  -0.0000 1241.00000000
  0.337233  -0.0000 1263.00000000
  0.340084  -0.0000 1296.00000000
  0.342933  -0.0000 1329.00000000
  0.345780  -0.0000 1362.00000000
  0.350047  -0.0000 1411.00000000
  0.351395  -0.0000 1427.00000000
  0.352743  -0.0000 1442.00000000
  0.354024  -0.0000 1458.00000000
  0.355228  -0.0000 1473.00000000
  0.356426  -0.0000 1489.00000000
  0.357622  -0.0000 1504.00000000
  0.359415  -0.0000 1528.00000000
  0.362101  -0.0000 1563.00000000
  0.365537  -0.0000 1607.00000000
  0.368970  -0.0000 1652.00000000
  0.374114  -0.0000 1719.00000000
  0.374918  -0.0000 1730.00000000
  0.375708  -0.0000 1740.00000000
  0.376437  -0.0000 1751.00000000
  0.377524  -0.0000 1766.00000000
  0.379149  -0.0000 1790.00000000
  0.380772  -0.0000 1814.00000000
  0.382971  -0.0000 1846.00000000
  0.385169  -0.0000 1878.00000000
  0.388464  -0.0000 1926.00000000
  0.393401  -0.0000 1998.00000000
  0.394903  -0.0000 2019.00000000
  0.396405  -0.0000 2041.00000000
  0.397889  -0.0000 2063.00000000
  0.398821  -0.0000 2078.00000000
  0.399749  -0.0000 2093.00000000
  0.400675  -0.0000 2108.00000000
  0.402062  -0.0000 2131.00000000
  0.404140  -0.0000 2164.00000000
  0.407256  -0.0000 2215.00000000
  0.410370  -0.0000 2265.00000000
  0.415037  -0.0000 2341.00000000
  0.417103  -0.0000 2374.00000000
  0.419168  -0.0000 2408.00000000
  0.420549  -0.0000 2431.00000000
  0.421867  -0.0000 2455.00000000
  0.423181  -0.0000 2478.00000000
  0.424936  -0.0000 2510.00000000
  0.426690  -0.0000 2541.00000000
  0.429320  -0.0000 2588.00000000
  0.431949  -0.0000 2635.00000000
  0.435888  -0.0000 2706.00000000
  0.441790  -0.0000 2812.00000000
  0.442483  -0.0000 2825.00000000
  0.443153  -0.0000 2838.00000000
  0.443821  -0.0000 2851.00000000
  0.444820  -0.0000 2871.00000000
  0.446318  -0.0000 2900.00000000
  0.448564  -0.0000 2944.00000000
  0.451662  -0.0000 3005.00000000
  0.454759  -0.0000 3066.00000000
  0.459398  -0.0000 3158.00000000
  0.461567  -0.0000 3201.00000000
  0.463734  -0.0000 3244.00000000
  0.464925  -0.0000 3268.00000000
  0.466072  -0.0000 3293.00000000
  0.467218  -0.0000 3318.00000000
  0.468934  -0.0000 3355.00000000
  0.470649  -0.0000 3392.00000000
  0.473221  -0.0000 3447.00000000
  0.477076  -0.0000 3530.00000000
  0.482851  -0.0000 3655.00000000
  0.483984  -0.0000 3680.00000000
  0.485118  -0.0000 3704.00000000
  0.486251  -0.0000 3729.00000000
  0.487386  -0.0000 3755.00000000
  0.488501  -0.0000 3781.00000000
  0.489615  -0.0000 3807.00000000
  0.491285  -0.0000 3846.00000000
  0.493706  -0.0000 3903.00000000
  0.497059  -0.0000 3982.00000000
  0.500409  -0.0000 4061.00000000
  0.505428  -0.0000 4179.00000000
  0.506633  -0.0000 4208.00000000
  0.507837  -0.0000 4236.00000000
  0.509016  -0.0000 4265.00000000
  0.510186  -0.0000 4294.00000000
  0.511354  -0.0000 4324.00000000
  0.512521  -0.0000 4354.00000000
  0.514270  -0.0000 4399.00000000
