  0.000012  -0.0000   0.00100000
  0.000026  -0.0000   0.00200000
  0.000072  -0.0000   0.00300000
  0.000834  -0.0000   0.00450000
  0.006060  -0.0000   0.00675000
  0.006120  -0.0000   0.01013000
  0.006223  -0.0000   0.01519000
  0.006370  -0.0000   0.02053000
  0.006572  -0.0000   0.02587000
  0.006791  -0.0000   0.03034000
  0.007074  -0.0000   0.03481000
  0.007341  -0.0000   0.03830000
  0.007663  -0.0000   0.04178000
  0.008048  -0.0000   0.04527000
  0.008503  -0.0000   0.04875000
  0.008905  -0.0000   0.05147000
  0.009355  -0.0000   0.05419000
  0.009857  -0.0000   0.05691000
  0.010387  -0.0000   0.05952000
  0.010967  -0.0000   0.06212000
  0.011599  -0.0000   0.06472000
  0.012284  -0.0000   0.06732000
  0.013021  -0.0000   0.06992000
  0.013812  -0.0000   0.07252000
  0.014654  -0.0000   0.07512000
  0.015550  -0.0000   0.07773000
  0.016497  -0.0000   0.08033000
  0.017495  -0.0000   0.08293000
  0.018545  -0.0000   0.08553000
  0.019751  -0.0000   0.08838000
  0.019865  -0.0000   0.08864000
  0.019979  -0.0000   0.08891000
  0.020082  -0.0000   0.08918000
  0.020107  -0.0000   0.08958000
  0.020136  -0.0000   0.09018000
  0.020160  -0.0000   0.09078000
  0.020182  -0.0000   0.09139000
  0.020201  -0.0000   0.09199000
  0.020226  -0.0000   0.09289000
  0.020259  -0.0000   0.09424000
  0.020304  -0.0000   0.09628000
  0.020364  -0.0000   0.09932000
  0.020446  -0.0000   0.10400000
  0.020528  -0.0000   0.10800000
  0.020657  -0.0000   0.11500000
  0.020881  -0.0000   0.12500000
  0.021164  -0.0000   0.13600000
  0.021503  -0.0000   0.14600000
  0.021905  -0.0000   0.15700000
  0.022296  -0.0000   0.16600000
  0.022742  -0.0000   0.17500000
  0.023246  -0.0000   0.18400000
  0.023749  -0.0000   0.19200000
  0.024305  -0.0000   0.20000000
  0.024916  -0.0000   0.20800000
  0.025537  -0.0000   0.21600000
  0.026210  -0.0000   0.22400000
  0.026937  -0.0000   0.23100000
  0.027689  -0.0000   0.23800000
  0.028494  -0.0000   0.24600000
  0.029353  -0.0000   0.25300000
  0.030410  -0.0000   0.26100000
  0.031349  -0.0000   0.26800000
  0.032340  -0.0000   0.27500000
  0.033385  -0.0000   0.28200000
  0.034595  -0.0000   0.29000000
  0.035871  -0.0000   0.29800000
  0.037210  -0.0000   0.30500000
  0.037270  -0.0000   0.30600000
  0.037295  -0.0000   0.30600000
  0.037317  -0.0000   0.30700000
  0.037347  -0.0000   0.30700000
  0.037387  -0.0000   0.30800000
  0.037439  -0.0000   0.31000000
  0.037509  -0.0000   0.31200000
  0.037605  -0.0000   0.31600000
  0.037741  -0.0000   0.32100000
  0.037948  -0.0000   0.32900000
  0.038282  -0.0000   0.34100000
  0.038856  -0.0000   0.35900000
  0.039506  -0.0000   0.37700000
  0.040238  -0.0000   0.39500000
  0.041056  -0.0000   0.41300000
  0.041964  -0.0000   0.43100000
  0.042967  -0.0000   0.44900000
  0.044069  -0.0000   0.46700000
  0.045276  -0.0000   0.48500000
  0.046591  -0.0000   0.50300000
  0.048018  -0.0000   0.52100000
  0.049305  -0.0000   0.53600000
  0.050677  -0.0000   0.55200000
  0.052134  -0.0000   0.56700000
  0.053678  -0.0000   0.58200000
  0.055311  -0.0000   0.59700000
  0.055458  -0.0000   0.59800000
  0.055585  -0.0000   0.60000000
  0.055645  -0.0000   0.60100000
  0.055722  -0.0000   0.60300000
  0.055822  -0.0000   0.60600000
  0.055915  -0.0000   0.60900000
  0.056047  -0.0000   0.61400000
  0.056243  -0.0000   0.62100000
  0.056547  -0.0000   0.63100000
  0.057034  -0.0000   0.64700000
  0.057841  -0.0000   0.67000000
  0.058725  -0.0000   0.69400000
  0.059689  -0.0000   0.71700000
  0.060734  -0.0000   0.74100000
  0.061891  -0.0000   0.76500000
  0.063139  -0.0000   0.78900000
  0.064482  -0.0000   0.81300000
  0.066115  -0.0000   0.84000000
  0.067588  -0.0000   0.86200000
  0.069155  -0.0000   0.88500000
  0.070816  -0.0000   0.90800000
  0.072574  -0.0000   0.93100000
  0.073014  -0.0000   0.93600000
  0.073459  -0.0000   0.94200000
  0.073837  -0.0000   0.94800000
  0.073939  -0.0000   0.95000000
  0.074030  -0.0000   0.95300000
  0.074115  -0.0000   0.95600000
  0.074237  -0.0000   0.96000000
  0.074415  -0.0000   0.96600000
  0.074686  -0.0000   0.97600000
  0.075108  -0.0000   0.99000000
  0.075750  -0.0000   1.01000000
  0.076689  -0.0000   1.04000000
  0.077619  -0.0000   1.07000000
  0.078995  -0.0000   1.12000000
  0.081020  -0.0000   1.19000000
  0.083979  -0.0000   1.30000000
  0.086866  -0.0000   1.41000000
  0.089686  -0.0000   1.51000000
  0.090297  -0.0000   1.54000000
  0.090904  -0.0000   1.56000000
  0.091508  -0.0000   1.58000000
  0.091774  -0.0000   1.60000000
  0.091961  -0.0000   1.61000000
  0.092085  -0.0000   1.62000000
  0.092254  -0.0000   1.63000000
  0.092417  -0.0000   1.65000000
  0.092579  -0.0000   1.66000000
  0.092822  -0.0000   1.69000000
  0.093188  -0.0000   1.72000000
  0.093737  -0.0000   1.77000000
  0.094558  -0.0000   1.85000000
  0.095778  -0.0000   1.97000000
  0.097579  -0.0000   2.14000000
  0.100227  -0.0000   2.41000000
  0.102818  -0.0000   2.67000000
  0.105361  -0.0000   2.93000000
  0.107858  -0.0000   3.20000000
  0.108255  -0.0000   3.24000000
  0.108651  -0.0000   3.28000000
  0.109046  -0.0000   3.32000000
  0.109635  -0.0000   3.39000000
  0.109956  -0.0000   3.42000000
  0.110179  -0.0000   3.45000000
  0.110341  -0.0000   3.49000000
  0.110496  -0.0000   3.52000000
  0.110650  -0.0000   3.56000000
  0.110881  -0.0000   3.61000000
  0.111230  -0.0000   3.69000000
  0.111753  -0.0000   3.80000000
  0.112534  -0.0000   3.98000000
  0.113695  -0.0000   4.24000000
  0.115413  -0.0000   4.63000000
  0.117942  -0.0000   5.22000000
  0.120710  -0.0000   5.88000000
  0.123429  -0.0000   6.53000000
  0.126101  -0.0000   7.19000000
  0.126519  -0.0000   7.29000000
  0.126936  -0.0000   7.40000000
  0.127352  -0.0000   7.50000000
  0.127973  -0.0000   7.65000000
  0.128233  -0.0000   7.72000000
  0.128402  -0.0000   7.78000000
  0.128545  -0.0000   7.85000000
  0.128685  -0.0000   7.91000000
  0.128826  -0.0000   7.98000000
  0.129037  -0.0000   8.07000000
  0.129355  -0.0000   8.22000000
  0.129832  -0.0000   8.44000000
  0.130544  -0.0000   8.77000000
  0.131602  -0.0000   9.26000000
  0.133170  -0.0000  10.00000000
  0.135483  -0.0000  11.10000000
  0.138878  -0.0000  12.80000000
  0.142205  -0.0000  14.40000000
  0.145467  -0.0000  16.10000000
  0.145720  -0.0000  16.20000000
  0.145972  -0.0000  16.40000000
  0.146224  -0.0000  16.50000000
  0.146569  -0.0000  16.70000000
  0.146724  -0.0000  16.80000000
  0.146874  -0.0000  16.90000000
  0.147024  -0.0000  17.10000000
  0.147250  -0.0000  17.30000000
  0.147591  -0.0000  17.60000000
  0.148101  -0.0000  18.00000000
  0.148861  -0.0000  18.70000000
  0.149990  -0.0000  19.70000000
  0.151663  -0.0000  21.20000000
  0.154132  -0.0000  23.40000000
  0.156871  -0.0000  25.90000000
  0.159568  -0.0000  28.50000000
  0.162224  -0.0000  31.00000000
  0.162925  -0.0000  31.70000000
  0.163623  -0.0000  32.30000000
  0.164318  -0.0000  33.00000000
  0.164658  -0.0000  33.30000000
  0.164921  -0.0000  33.70000000
  0.165135  -0.0000  34.00000000
  0.165351  -0.0000  34.30000000
  0.165566  -0.0000  34.60000000
  0.165891  -0.0000  35.10000000
  0.166376  -0.0000  35.90000000
  0.167098  -0.0000  37.00000000
  0.168173  -0.0000  38.60000000
  0.169766  -0.0000  41.10000000
  0.172119  -0.0000  44.90000000
  0.174820  -0.0000  49.20000000
  0.177483  -0.0000  53.60000000
  0.180107  -0.0000  58.00000000
  0.181680  -0.0000  60.60000000
  0.183172  -0.0000  63.30000000
  0.183327  -0.0000  63.70000000
  0.183481  -0.0000  64.00000000
  0.183636  -0.0000  64.40000000
  0.183868  -0.0000  65.00000000
  0.184218  -0.0000  65.90000000
  0.184739  -0.0000  67.20000000
  0.185517  -0.0000  69.20000000
  0.186674  -0.0000  72.20000000
  0.188390  -0.0000  76.70000000
  0.190924  -0.0000  83.40000000
  0.193446  -0.0000  90.20000000
  0.195936  -0.0000  96.90000000
  0.198394  -0.0000 104.00000000
  0.199618  -0.0000 107.00000000
  0.200834  -0.0000 111.00000000
  0.201206  -0.0000 112.00000000
  0.201520  -0.0000 113.00000000
  0.201779  -0.0000 114.00000000
  0.202039  -0.0000 115.00000000
  0.202299  -0.0000 116.00000000
  0.202690  -0.0000 117.00000000
  0.203272  -0.0000 120.00000000
  0.204139  -0.0000 123.00000000
  0.205426  -0.0000 128.00000000
  0.207333  -0.0000 136.00000000
  0.210149  -0.0000 148.00000000
  0.212924  -0.0000 160.00000000
  0.215661  -0.0000 172.00000000
  0.218361  -0.0000 184.00000000
  0.218690  -0.0000 185.00000000
  0.219018  -0.0000 187.00000000
  0.219345  -0.0000 188.00000000
  0.219780  -0.0000 190.00000000
  0.220038  -0.0000 192.00000000
  0.220297  -0.0000 193.00000000
  0.220557  -0.0000 195.00000000
  0.220816  -0.0000 197.00000000
  0.221204  -0.0000 199.00000000
  0.221783  -0.0000 202.00000000
  0.222645  -0.0000 208.00000000
  0.223926  -0.0000 216.00000000
  0.225824  -0.0000 228.00000000
