  0.000146  -0.0000   0.00100000
  0.000317  -0.0000   0.00200000
  0.000860  -0.0000   0.00300000
  0.006658  -0.0000   0.00450000
  0.007117  -0.0000   0.00675000
  0.007694  -0.0000   0.01013000
  0.008563  -0.0000   0.01519000
  0.009874  -0.0000   0.02278000
  0.011853  -0.0000   0.03417000
  0.014844  -0.0000   0.05126000
  0.019339  -0.0000   0.07689000
  0.022483  -0.0000   0.11500000
  0.024951  -0.0000   0.17300000
  0.028670  -0.0000   0.25900000
  0.034305  -0.0000   0.38900000
  0.042888  -0.0000   0.58400000
  0.052263  -0.0000   0.87600000
  0.055399  -0.0000   1.31000000
  0.055637  -0.0000   1.97000000
  0.055995  -0.0000   2.96000000
  0.056530  -0.0000   4.43000000
  0.057330  -0.0000   6.65000000
  0.058340  -0.0000   9.46000000
  0.059347  -0.0000  12.30000000
  0.060350  -0.0000  15.10000000
  0.061527  -0.0000  18.40000000
  0.062699  -0.0000  21.70000000
  0.063867  -0.0000  25.00000000
  0.065031  -0.0000  28.30000000
  0.066191  -0.0000  31.60000000
  0.067619  -0.0000  35.70000000
  0.069042  -0.0000  39.80000000
  0.070459  -0.0000  43.90000000
  0.071871  -0.0000  47.90000000
  0.073277  -0.0000  52.00000000
  0.074479  -0.0000  57.20000000
  0.075669  -0.0000  62.40000000
  0.076852  -0.0000  67.60000000
  0.078030  -0.0000  72.80000000
  0.079202  -0.0000  78.00000000
  0.080370  -0.0000  83.20000000
  0.081847  -0.0000  89.80000000
  0.083317  -0.0000  96.40000000
  0.084782  -0.0000 103.00000000
  0.086242  -0.0000 110.00000000
  0.088033  -0.0000 118.00000000
  0.089817  -0.0000 126.00000000
  0.091596  -0.0000 134.00000000
  0.093369  -0.0000 142.00000000
  0.095785  -0.0000 153.00000000
  0.098192  -0.0000 164.00000000
  0.100206  -0.0000 175.00000000
  0.101999  -0.0000 187.00000000
  0.103783  -0.0000 198.00000000
  0.105558  -0.0000 209.00000000
  0.107326  -0.0000 220.00000000
  0.109780  -0.0000 235.00000000
  0.112226  -0.0000 251.00000000
  0.115278  -0.0000 270.00000000
  0.118322  -0.0000 290.00000000
  0.122319  -0.0000 315.00000000
  0.125412  -0.0000 337.00000000
  0.126857  -0.0000 348.00000000
  0.128296  -0.0000 360.00000000
  0.129729  -0.0000 372.00000000
  0.131871  -0.0000 389.00000000
  0.135020  -0.0000 415.00000000
  0.138159  -0.0000 441.00000000
  0.141291  -0.0000 466.00000000
  0.144417  -0.0000 492.00000000
  0.149096  -0.0000 531.00000000
  0.150302  -0.0000 541.00000000
  0.151326  -0.0000 551.00000000
  0.152346  -0.0000 561.00000000
  0.153869  -0.0000 576.00000000
  0.156145  -0.0000 599.00000000
  0.159097  -0.0000 629.00000000
  0.162042  -0.0000 659.00000000
  0.164980  -0.0000 689.00000000
  0.169379  -0.0000 733.00000000
  0.173771  -0.0000 778.00000000
  0.175362  -0.0000 794.00000000
  0.176791  -0.0000 810.00000000
  0.178146  -0.0000 827.00000000
  0.180170  -0.0000 851.00000000
  0.182869  -0.0000 883.00000000
  0.185561  -0.0000 916.00000000
  0.188248  -0.0000 948.00000000
  0.192270  -0.0000 997.00000000
  0.196287  -0.0000 1046.00000000
  0.202209  -0.0000 1119.00000000
  0.203271  -0.0000 1134.00000000
  0.204328  -0.0000 1149.00000000
  0.205384  -0.0000 1163.00000000
  0.206962  -0.0000 1186.00000000
  0.209324  -0.0000 1219.00000000
  0.212857  -0.0000 1269.00000000
  0.217031  -0.0000 1328.00000000
  0.221199  -0.0000 1387.00000000
  0.225364  -0.0000 1446.00000000
  0.227036  -0.0000 1470.00000000
  0.228552  -0.0000 1494.00000000
  0.230028  -0.0000 1517.00000000
  0.232235  -0.0000 1553.00000000
  0.234966  -0.0000 1597.00000000
  0.237691  -0.0000 1641.00000000
  0.241395  -0.0000 1701.00000000
  0.245095  -0.0000 1761.00000000
  0.250638  -0.0000 1852.00000000
  0.252088  -0.0000 1875.00000000
  0.253494  -0.0000 1899.00000000
  0.254792  -0.0000 1922.00000000
  0.256733  -0.0000 1958.00000000
  0.259635  -0.0000 2011.00000000
  0.262531  -0.0000 2064.00000000
  0.265423  -0.0000 2117.00000000
  0.268312  -0.0000 2170.00000000
  0.272642  -0.0000 2250.00000000
  0.279105  -0.0000 2369.00000000
  0.280060  -0.0000 2388.00000000
  0.281012  -0.0000 2408.00000000
  0.281962  -0.0000 2427.00000000
  0.283384  -0.0000 2456.00000000
  0.285513  -0.0000 2500.00000000
  0.288700  -0.0000 2565.00000000
  0.293362  -0.0000 2661.00000000
  0.298020  -0.0000 2757.00000000
  0.302674  -0.0000 2852.00000000
  0.304245  -0.0000 2885.00000000
  0.305712  -0.0000 2917.00000000
  0.307144  -0.0000 2949.00000000
  0.309287  -0.0000 2998.00000000
  0.312217  -0.0000 3064.00000000
  0.315144  -0.0000 3131.00000000
  0.319155  -0.0000 3222.00000000
  0.323162  -0.0000 3313.00000000
  0.329168  -0.0000 3450.00000000
  0.330414  -0.0000 3479.00000000
  0.331561  -0.0000 3507.00000000
  0.332706  -0.0000 3535.00000000
  0.334418  -0.0000 3578.00000000
  0.336983  -0.0000 3642.00000000
  0.340681  -0.0000 3734.00000000
  0.344375  -0.0000 3826.00000000
  0.348066  -0.0000 3919.00000000
  0.353598  -0.0000 4057.00000000
  0.355182  -0.0000 4097.00000000
  0.356722  -0.0000 4136.00000000
  0.358185  -0.0000 4176.00000000
  0.360375  -0.0000 4236.00000000
  0.363566  -0.0000 4322.00000000
  0.366753  -0.0000 4409.00000000
  0.369937  -0.0000 4496.00000000
  0.374710  -0.0000 4626.00000000
  0.381862  -0.0000 4822.00000000
  0.382875  -0.0000 4851.00000000
  0.383883  -0.0000 4881.00000000
  0.384889  -0.0000 4911.00000000
  0.386396  -0.0000 4955.00000000
  0.388654  -0.0000 5022.00000000
  0.392037  -0.0000 5122.00000000
  0.397106  -0.0000 5272.00000000
  0.402170  -0.0000 5422.00000000
  0.406379  -0.0000 5546.00000000
  0.408370  -0.0000 5607.00000000
  0.410272  -0.0000 5667.00000000
  0.412171  -0.0000 5728.00000000
  0.415015  -0.0000 5818.00000000
  0.417857  -0.0000 5909.00000000
  0.422115  -0.0000 6045.00000000
  0.426370  -0.0000 6181.00000000
  0.432747  -0.0000 6385.00000000
  0.433983  -0.0000 6425.00000000
  0.435175  -0.0000 6466.00000000
  0.436366  -0.0000 6507.00000000
  0.438148  -0.0000 6568.00000000
  0.440819  -0.0000 6659.00000000
  0.444822  -0.0000 6796.00000000
  0.450341  -0.0000 6986.00000000
  0.455856  -0.0000 7175.00000000
  0.457784  -0.0000 7242.00000000
  0.459681  -0.0000 7308.00000000
  0.461494  -0.0000 7374.00000000
  0.464209  -0.0000 7473.00000000
  0.466920  -0.0000 7573.00000000
  0.469629  -0.0000 7672.00000000
  0.472336  -0.0000 7772.00000000
  0.476395  -0.0000 7921.00000000
  0.482478  -0.0000 8144.00000000
  0.484087  -0.0000 8203.00000000
  0.485654  -0.0000 8262.00000000
  0.487173  -0.0000 8322.00000000
  0.489446  -0.0000 8410.00000000
  0.492652  -0.0000 8536.00000000
  0.495854  -0.0000 8661.00000000
  0.499055  -0.0000 8786.00000000
  0.503853  -0.0000 8974.00000000
  0.511021  -0.0000 9256.00000000
  0.512265  -0.0000 9307.00000000
  0.513506  -0.0000 9359.00000000
  0.514746  -0.0000 9410.00000000
  0.516604  -0.0000 9488.00000000
  0.519390  -0.0000 9603.00000000
  0.523564  -0.0000 9777.00000000
  0.528922  -0.0000 10000.00000000
  0.526429  -0.0000 10000.00000000
  0.526429  -0.0000 10000.00000000
  0.526428  -0.0000 10000.00000000
  0.526428  -0.0000 10000.00000000
  0.526427  -0.0000 10000.00000000
  0.526424  -0.0000 10000.00000000
  0.526420  -0.0000 10000.00000000
  0.526410  -0.0000 10000.00000000
  0.526392  -0.0000 10000.00000000
  0.526355  -0.0000 10000.00000000
  0.526280  -0.0000 10000.00000000
  0.526139  -0.0000 10000.00000000
