  0.000018  -0.0000   0.00100000
  0.000039  -0.0000   0.00200000
  0.000105  -0.0000   0.00300000
  0.001218  -0.0000   0.00450000
  0.006103  -0.0000   0.00675000
  0.006177  -0.0000   0.01013000
  0.006284  -0.0000   0.01519000
  0.006445  -0.0000   0.02278000
  0.006694  -0.0000   0.03417000
  0.007088  -0.0000   0.05126000
  0.007736  -0.0000   0.07689000
  0.008187  -0.0000   0.09356000
  0.008671  -0.0000   0.11000000
  0.009191  -0.0000   0.12700000
  0.009896  -0.0000   0.14800000
  0.010666  -0.0000   0.16800000
  0.011503  -0.0000   0.18900000
  0.012412  -0.0000   0.21000000
  0.013395  -0.0000   0.23100000
  0.014455  -0.0000   0.25100000
  0.015595  -0.0000   0.27200000
  0.016818  -0.0000   0.29300000
  0.018125  -0.0000   0.31300000
  0.019279  -0.0000   0.33100000
  0.020494  -0.0000   0.34800000
  0.021315  -0.0000   0.36500000
  0.021440  -0.0000   0.37300000
  0.021562  -0.0000   0.38000000
  0.021683  -0.0000   0.38800000
  0.021862  -0.0000   0.39900000
  0.022126  -0.0000   0.41600000
  0.022388  -0.0000   0.43200000
  0.022649  -0.0000   0.44900000
  0.022911  -0.0000   0.46600000
  0.023275  -0.0000   0.48900000
  0.023643  -0.0000   0.51200000
  0.024155  -0.0000   0.54300000
  0.024684  -0.0000   0.57400000
  0.025487  -0.0000   0.61800000
  0.026342  -0.0000   0.66200000
  0.027407  -0.0000   0.71400000
  0.028556  -0.0000   0.76500000
  0.029797  -0.0000   0.81600000
  0.031342  -0.0000   0.87500000
  0.032555  -0.0000   0.91800000
  0.033841  -0.0000   0.96100000
  0.035167  -0.0000   1.00000000
  0.036575  -0.0000   1.06000000
  0.037964  -0.0000   1.11000000
  0.039337  -0.0000   1.17000000
  0.041368  -0.0000   1.25000000
  0.041527  -0.0000   1.26000000
  0.041638  -0.0000   1.26000000
  0.041707  -0.0000   1.27000000
  0.041807  -0.0000   1.28000000
  0.041952  -0.0000   1.29000000
  0.042160  -0.0000   1.32000000
  0.042425  -0.0000   1.35000000
  0.042680  -0.0000   1.37000000
  0.042925  -0.0000   1.40000000
  0.043163  -0.0000   1.43000000
  0.043509  -0.0000   1.48000000
  0.043971  -0.0000   1.54000000
  0.044487  -0.0000   1.61000000
  0.044994  -0.0000   1.68000000
  0.045741  -0.0000   1.78000000
  0.046481  -0.0000   1.89000000
  0.047580  -0.0000   2.04000000
  0.049569  -0.0000   2.33000000
  0.052132  -0.0000   2.70000000
  0.054674  -0.0000   3.07000000
  0.058443  -0.0000   3.63000000
  0.058921  -0.0000   3.70000000
  0.059398  -0.0000   3.77000000
  0.059874  -0.0000   3.84000000
  0.060587  -0.0000   3.94000000
  0.061651  -0.0000   4.10000000
  0.061869  -0.0000   4.15000000
  0.062028  -0.0000   4.19000000
  0.062181  -0.0000   4.23000000
  0.062402  -0.0000   4.30000000
