  0.000007  -0.0000   0.00100000
  0.000015  -0.0000   0.00200000
  0.000040  -0.0000   0.00300000
  0.000467  -0.0000   0.00450000
  0.006017  -0.0000   0.00675000
  0.006051  -0.0000   0.01013000
  0.006101  -0.0000   0.01519000
  0.006197  -0.0000   0.02278000
  0.006413  -0.0000   0.03417000
  0.006583  -0.0000   0.04119000
  0.006799  -0.0000   0.04820000
  0.007069  -0.0000   0.05522000
  0.007308  -0.0000   0.06049000
  0.007584  -0.0000   0.06576000
  0.007904  -0.0000   0.07103000
  0.008233  -0.0000   0.07584000
  0.008602  -0.0000   0.08064000
  0.009014  -0.0000   0.08545000
  0.009443  -0.0000   0.08998000
  0.009913  -0.0000   0.09451000
  0.010426  -0.0000   0.09904000
  0.010978  -0.0000   0.10400000
  0.011574  -0.0000   0.10800000
  0.012216  -0.0000   0.11300000
  0.012923  -0.0000   0.11700000
  0.013679  -0.0000   0.12200000
  0.014484  -0.0000   0.12600000
  0.015537  -0.0000   0.13200000
  0.016664  -0.0000   0.13800000
  0.017866  -0.0000   0.14300000
  0.019143  -0.0000   0.14900000
  0.020363  -0.0000   0.15400000
  0.020381  -0.0000   0.15500000
  0.020398  -0.0000   0.15500000
  0.020413  -0.0000   0.15600000
  0.020433  -0.0000   0.15600000
  0.020460  -0.0000   0.15700000
  0.020495  -0.0000   0.15900000
  0.020541  -0.0000   0.16100000
  0.020598  -0.0000   0.16400000
  0.020650  -0.0000   0.16700000
  0.020723  -0.0000   0.17200000
  0.020831  -0.0000   0.17800000
  0.020999  -0.0000   0.18800000
  0.021285  -0.0000   0.20400000
  0.021666  -0.0000   0.22100000
  0.022110  -0.0000   0.23800000
  0.022623  -0.0000   0.25600000
  0.023163  -0.0000   0.27200000
  0.023771  -0.0000   0.28800000
  0.024452  -0.0000   0.30400000
  0.025149  -0.0000   0.31900000
  0.025914  -0.0000   0.33400000
  0.026750  -0.0000   0.34900000
  0.027659  -0.0000   0.36400000
  0.028644  -0.0000   0.37900000
