  0.000005  -0.0000   0.00100000
  0.000011  -0.0000   0.00200000
  0.000030  -0.0000   0.00300000
  0.000352  -0.0000   0.00450000
  0.006003  -0.0000   0.00675000
  0.006028  -0.0000   0.01013000
  0.006060  -0.0000   0.01519000
  0.006107  -0.0000   0.02278000
  0.006182  -0.0000   0.03417000
  0.006301  -0.0000   0.05126000
  0.006501  -0.0000   0.07689000
  0.006856  -0.0000   0.11500000
  0.007207  -0.0000   0.14800000
  0.007607  -0.0000   0.18100000
  0.008060  -0.0000   0.21400000
  0.008554  -0.0000   0.24600000
  0.009103  -0.0000   0.27800000
  0.009711  -0.0000   0.31100000
  0.010362  -0.0000   0.34200000
  0.011072  -0.0000   0.37300000
  0.011843  -0.0000   0.40500000
  0.012679  -0.0000   0.43600000
  0.013579  -0.0000   0.46800000
  0.014543  -0.0000   0.49900000
  0.015596  -0.0000   0.53100000
  0.016718  -0.0000   0.56300000
  0.017912  -0.0000   0.59500000
  0.019318  -0.0000   0.63100000
  0.020814  -0.0000   0.66600000
  0.021307  -0.0000   0.67800000
  0.021431  -0.0000   0.69000000
  0.021551  -0.0000   0.70100000
  0.021725  -0.0000   0.71900000
  0.021895  -0.0000   0.73700000
  0.022062  -0.0000   0.75500000
  0.022228  -0.0000   0.77200000
  0.022476  -0.0000   0.79900000
  0.022725  -0.0000   0.82600000
  0.023074  -0.0000   0.86200000
  0.023433  -0.0000   0.89900000
  0.024001  -0.0000   0.95400000
  0.024583  -0.0000   1.01000000
  0.025340  -0.0000   1.09000000
  0.026463  -0.0000   1.21000000
  0.027577  -0.0000   1.34000000
  0.028685  -0.0000   1.46000000
  0.030336  -0.0000   1.65000000
  0.032793  -0.0000   1.92000000
  0.036434  -0.0000   2.34000000
  0.041193  -0.0000   2.89000000
  0.041356  -0.0000   2.91000000
  0.041519  -0.0000   2.93000000
  0.041682  -0.0000   2.95000000
  0.041926  -0.0000   2.98000000
  0.042292  -0.0000   3.02000000
  0.042692  -0.0000   3.09000000
  0.042834  -0.0000   3.12000000
