  0.000041  -0.0000   0.00100000
  0.000088  -0.0000   0.00200000
  0.000239  -0.0000   0.00300000
  0.002779  -0.0000   0.00450000
  0.006194  -0.0000   0.00506300
  0.006246  -0.0000   0.00590600
  0.006307  -0.0000   0.00717200
  0.006398  -0.0000   0.00907000
  0.006537  -0.0000   0.01192000
  0.006754  -0.0000   0.01619000
  0.007113  -0.0000   0.02260000
  0.007402  -0.0000   0.02732000
  0.007724  -0.0000   0.03204000
  0.008084  -0.0000   0.03676000
  0.008428  -0.0000   0.04084000
  0.008809  -0.0000   0.04492000
  0.009230  -0.0000   0.04900000
  0.009655  -0.0000   0.05276000
  0.010118  -0.0000   0.05653000
  0.010623  -0.0000   0.06029000
  0.011142  -0.0000   0.06387000
  0.011703  -0.0000   0.06745000
  0.012307  -0.0000   0.07102000
  0.012931  -0.0000   0.07447000
  0.013599  -0.0000   0.07791000
  0.014313  -0.0000   0.08135000
  0.015059  -0.0000   0.08473000
  0.015851  -0.0000   0.08812000
  0.016692  -0.0000   0.09150000
  0.017588  -0.0000   0.09490000
  0.018535  -0.0000   0.09831000
  0.019535  -0.0000   0.10200000
  0.020693  -0.0000   0.10600000
  0.020731  -0.0000   0.10600000
  0.020767  -0.0000   0.10700000
  0.020801  -0.0000   0.10700000
  0.020850  -0.0000   0.10800000
  0.020918  -0.0000   0.11000000
  0.021012  -0.0000   0.11200000
  0.021100  -0.0000   0.11400000
  0.021183  -0.0000   0.11600000
  0.021264  -0.0000   0.11800000
  0.021378  -0.0000   0.12100000
  0.021540  -0.0000   0.12500000
  0.021696  -0.0000   0.13000000
  0.021850  -0.0000   0.13500000
  0.022078  -0.0000   0.14100000
  0.022306  -0.0000   0.14800000
  0.022656  -0.0000   0.15800000
  0.023020  -0.0000   0.16800000
  0.023615  -0.0000   0.18400000
  0.024087  -0.0000   0.19500000
  0.024600  -0.0000   0.20600000
  0.025159  -0.0000   0.21700000
  0.025769  -0.0000   0.22900000
  0.026436  -0.0000   0.24000000
  0.027162  -0.0000   0.25100000
  0.027866  -0.0000   0.26100000
  0.028624  -0.0000   0.27100000
  0.029438  -0.0000   0.28100000
  0.030218  -0.0000   0.29000000
  0.031046  -0.0000   0.29900000
  0.031925  -0.0000   0.30800000
  0.032808  -0.0000   0.31700000
  0.033738  -0.0000   0.32600000
  0.034717  -0.0000   0.33400000
  0.035727  -0.0000   0.34300000
  0.036784  -0.0000   0.35100000
  0.037890  -0.0000   0.36000000
  0.039093  -0.0000   0.37000000
  0.039146  -0.0000   0.37100000
  0.039197  -0.0000   0.37200000
  0.039246  -0.0000   0.37300000
  0.039317  -0.0000   0.37500000
  0.039417  -0.0000   0.37700000
  0.039558  -0.0000   0.38100000
  0.039753  -0.0000   0.38600000
  0.039940  -0.0000   0.39200000
  0.040121  -0.0000   0.39700000
  0.040385  -0.0000   0.40600000
  0.040776  -0.0000   0.41800000
  0.041375  -0.0000   0.43600000
  0.042003  -0.0000   0.45500000
  0.042761  -0.0000   0.47500000
  0.043582  -0.0000   0.49600000
  0.044473  -0.0000   0.51700000
  0.045587  -0.0000   0.54000000
  0.046807  -0.0000   0.56400000
  0.048137  -0.0000   0.58700000
  0.049583  -0.0000   0.61100000
  0.050889  -0.0000   0.63100000
  0.052281  -0.0000   0.65100000
  0.053763  -0.0000   0.67000000
  0.055334  -0.0000   0.69000000
  0.056997  -0.0000   0.71000000
  0.057655  -0.0000   0.71800000
  0.058224  -0.0000   0.72600000
  0.058385  -0.0000   0.73000000
  0.058538  -0.0000   0.73400000
  0.058683  -0.0000   0.73800000
  0.058891  -0.0000   0.74400000
  0.059186  -0.0000   0.75300000
  0.059613  -0.0000   0.76700000
  0.060034  -0.0000   0.78000000
  0.060673  -0.0000   0.80100000
  0.061334  -0.0000   0.82100000
  0.062395  -0.0000   0.85200000
  0.063541  -0.0000   0.88200000
  0.064778  -0.0000   0.91300000
  0.066111  -0.0000   0.94400000
  0.067543  -0.0000   0.97500000
  0.069032  -0.0000   1.01000000
  0.070385  -0.0000   1.04000000
  0.072369  -0.0000   1.08000000
  0.074315  -0.0000   1.13000000
  0.075663  -0.0000   1.16000000
  0.076931  -0.0000   1.19000000
  0.077056  -0.0000   1.20000000
  0.077173  -0.0000   1.20000000
  0.077284  -0.0000   1.21000000
  0.077442  -0.0000   1.22000000
  0.077663  -0.0000   1.23000000
  0.077971  -0.0000   1.25000000
  0.078405  -0.0000   1.28000000
  0.078990  -0.0000   1.32000000
  0.079562  -0.0000   1.36000000
  0.080408  -0.0000   1.42000000
  0.081666  -0.0000   1.51000000
  0.082919  -0.0000   1.60000000
  0.084168  -0.0000   1.69000000
  0.085411  -0.0000   1.78000000
  0.087259  -0.0000   1.92000000
  0.089994  -0.0000   2.12000000
  0.094008  -0.0000   2.43000000
  0.094232  -0.0000   2.44000000
  0.094455  -0.0000   2.46000000
  0.094678  -0.0000   2.48000000
  0.095012  -0.0000   2.50000000
  0.095209  -0.0000   2.53000000
  0.095384  -0.0000   2.55000000
  0.095549  -0.0000   2.58000000
  0.095781  -0.0000   2.62000000
  0.096112  -0.0000   2.67000000
  0.096589  -0.0000   2.76000000
  0.097292  -0.0000   2.88000000
  0.098274  -0.0000   3.06000000
  0.099256  -0.0000   3.24000000
  0.100238  -0.0000   3.42000000
  0.101706  -0.0000   3.69000000
  0.103893  -0.0000   4.09000000
  0.107131  -0.0000   4.69000000
  0.110343  -0.0000   5.29000000
  0.112579  -0.0000   5.72000000
  0.112854  -0.0000   5.77000000
  0.113129  -0.0000   5.82000000
  0.113365  -0.0000   5.87000000
  0.113607  -0.0000   5.95000000
  0.113832  -0.0000   6.03000000
  0.114047  -0.0000   6.11000000
  0.114257  -0.0000   6.19000000
  0.114564  -0.0000   6.31000000
  0.115021  -0.0000   6.48000000
  0.115705  -0.0000   6.75000000
  0.116733  -0.0000   7.15000000
  0.118074  -0.0000   7.67000000
  0.119412  -0.0000   8.19000000
  0.121408  -0.0000   8.97000000
  0.124372  -0.0000  10.10000000
  0.128082  -0.0000  11.60000000
  0.131681  -0.0000  13.10000000
  0.131813  -0.0000  13.20000000
  0.131937  -0.0000  13.30000000
  0.132056  -0.0000  13.30000000
  0.132228  -0.0000  13.50000000
  0.132478  -0.0000  13.60000000
  0.132845  -0.0000  13.90000000
  0.133395  -0.0000  14.30000000
  0.134221  -0.0000  14.90000000
  0.135304  -0.0000  15.70000000
  0.136388  -0.0000  16.50000000
  0.138011  -0.0000  17.80000000
  0.140431  -0.0000  19.60000000
  0.144025  -0.0000  22.30000000
  0.147750  -0.0000  25.10000000
  0.148216  -0.0000  25.50000000
  0.148681  -0.0000  25.80000000
  0.149146  -0.0000  26.20000000
  0.149841  -0.0000  26.70000000
  0.150088  -0.0000  26.90000000
  0.150272  -0.0000  27.20000000
  0.150447  -0.0000  27.40000000
  0.150700  -0.0000  27.70000000
  0.151075  -0.0000  28.20000000
  0.151636  -0.0000  28.90000000
  0.152480  -0.0000  30.00000000
  0.153563  -0.0000  31.40000000
  0.154646  -0.0000  32.80000000
  0.156265  -0.0000  34.90000000
  0.158677  -0.0000  38.10000000
  0.162258  -0.0000  42.80000000
  0.165923  -0.0000  47.70000000
  0.166481  -0.0000  48.40000000
  0.167038  -0.0000  49.20000000
  0.167594  -0.0000  49.90000000
  0.168403  -0.0000  51.10000000
  0.168577  -0.0000  51.40000000
  0.168741  -0.0000  51.70000000
  0.168902  -0.0000  52.10000000
  0.169139  -0.0000  52.60000000
  0.169493  -0.0000  53.30000000
  0.170026  -0.0000  54.50000000
  0.170829  -0.0000  56.20000000
