  0.000036  -0.0000   0.00100000
  0.000077  -0.0000   0.00200000
  0.000209  -0.0000   0.00300000
  0.002436  -0.0000   0.00450000
  0.006164  -0.0000   0.00506300
  0.006212  -0.0000   0.00590600
  0.006264  -0.0000   0.00717200
  0.006343  -0.0000   0.00907000
  0.006461  -0.0000   0.01192000
  0.006640  -0.0000   0.01619000
  0.006909  -0.0000   0.02260000
  0.007319  -0.0000   0.03221000
  0.007947  -0.0000   0.04662000
  0.008933  -0.0000   0.06825000
  0.009895  -0.0000   0.08839000
  0.010907  -0.0000   0.10900000
  0.011975  -0.0000   0.12900000
  0.012925  -0.0000   0.14600000
  0.013919  -0.0000   0.16300000
  0.014961  -0.0000   0.18000000
  0.015996  -0.0000   0.19600000
  0.017077  -0.0000   0.21200000
  0.018205  -0.0000   0.22900000
  0.019371  -0.0000   0.24500000
  0.020587  -0.0000   0.26100000
  0.021412  -0.0000   0.27700000
  0.021768  -0.0000   0.29600000
  0.022125  -0.0000   0.31500000
  0.022484  -0.0000   0.33400000
  0.022968  -0.0000   0.35900000
  0.023460  -0.0000   0.38500000
  0.023959  -0.0000   0.41000000
  0.024469  -0.0000   0.43500000
  0.025259  -0.0000   0.47300000
  0.026080  -0.0000   0.51100000
  0.027185  -0.0000   0.56000000
  0.028354  -0.0000   0.60800000
  0.029699  -0.0000   0.66100000
  0.031133  -0.0000   0.71300000
  0.032660  -0.0000   0.76600000
  0.034286  -0.0000   0.81800000
  0.036016  -0.0000   0.87100000
  0.037554  -0.0000   0.91500000
  0.039171  -0.0000   0.95900000
  0.040820  -0.0000   1.00000000
  0.042034  -0.0000   1.05000000
  0.042733  -0.0000   1.07000000
  0.042962  -0.0000   1.09000000
  0.043178  -0.0000   1.11000000
  0.043388  -0.0000   1.13000000
  0.043668  -0.0000   1.16000000
  0.043939  -0.0000   1.19000000
  0.044201  -0.0000   1.21000000
  0.044457  -0.0000   1.24000000
  0.044829  -0.0000   1.28000000
  0.045189  -0.0000   1.32000000
  0.045540  -0.0000   1.36000000
  0.045883  -0.0000   1.40000000
  0.046384  -0.0000   1.46000000
  0.046977  -0.0000   1.54000000
  0.047557  -0.0000   1.61000000
  0.048127  -0.0000   1.69000000
  0.048951  -0.0000   1.79000000
  0.049764  -0.0000   1.90000000
  0.050964  -0.0000   2.07000000
  0.052150  -0.0000   2.23000000
  0.053908  -0.0000   2.48000000
  0.055650  -0.0000   2.72000000
  0.058236  -0.0000   3.09000000
  0.060796  -0.0000   3.46000000
  0.061246  -0.0000   3.52000000
  0.061694  -0.0000   3.59000000
  0.062142  -0.0000   3.65000000
  0.062735  -0.0000   3.75000000
  0.062975  -0.0000   3.81000000
  0.063209  -0.0000   3.88000000
  0.063436  -0.0000   3.94000000
  0.063766  -0.0000   4.03000000
  0.064242  -0.0000   4.18000000
  0.064877  -0.0000   4.37000000
  0.065497  -0.0000   4.57000000
  0.066107  -0.0000   4.76000000
  0.067010  -0.0000   5.06000000
  0.068348  -0.0000   5.50000000
  0.070150  -0.0000   6.10000000
  0.071943  -0.0000   6.70000000
  0.074529  -0.0000   7.56000000
  0.077103  -0.0000   8.43000000
  0.080932  -0.0000   9.73000000
  0.081314  -0.0000   9.86000000
  0.081695  -0.0000   9.99000000
  0.082076  -0.0000  10.10000000
  0.082647  -0.0000  10.30000000
  0.083335  -0.0000  10.60000000
  0.083756  -0.0000  10.80000000
  0.084162  -0.0000  11.10000000
  0.084559  -0.0000  11.30000000
  0.085140  -0.0000  11.70000000
  0.085998  -0.0000  12.20000000
  0.087272  -0.0000  13.00000000
  0.088541  -0.0000  13.80000000
  0.090421  -0.0000  15.00000000
  0.092296  -0.0000  16.10000000
  0.095100  -0.0000  17.90000000
  0.099278  -0.0000  20.60000000
  0.100046  -0.0000  21.10000000
  0.100813  -0.0000  21.50000000
  0.101579  -0.0000  22.00000000
  0.102725  -0.0000  22.80000000
  0.103375  -0.0000  23.20000000
  0.103861  -0.0000  23.60000000
  0.104291  -0.0000  24.00000000
  0.104711  -0.0000  24.40000000
  0.105124  -0.0000  24.80000000
  0.105736  -0.0000  25.50000000
  0.106648  -0.0000  26.40000000
  0.108011  -0.0000  27.80000000
  0.109971  -0.0000  29.80000000
  0.111928  -0.0000  31.90000000
  0.114854  -0.0000  34.90000000
  0.119217  -0.0000  39.50000000
  0.120279  -0.0000  40.60000000
  0.121339  -0.0000  41.70000000
  0.122398  -0.0000  42.80000000
  0.123981  -0.0000  44.50000000
  0.124297  -0.0000  44.90000000
  0.124566  -0.0000  45.30000000
  0.124831  -0.0000  45.70000000
  0.125219  -0.0000  46.20000000
  0.125795  -0.0000  47.10000000
  0.126652  -0.0000  48.50000000
  0.127934  -0.0000  50.50000000
  0.129669  -0.0000  53.20000000
  0.131401  -0.0000  55.90000000
  0.133992  -0.0000  59.90000000
  0.137862  -0.0000  66.00000000
  0.143626  -0.0000  75.20000000
  0.144015  -0.0000  75.80000000
  0.144403  -0.0000  76.40000000
  0.144790  -0.0000  77.00000000
  0.145232  -0.0000  77.90000000
  0.145659  -0.0000  78.90000000
  0.146081  -0.0000  79.80000000
  0.146501  -0.0000  80.70000000
  0.147128  -0.0000  82.10000000
  0.148068  -0.0000  84.20000000
  0.149475  -0.0000  87.30000000
  0.151583  -0.0000  92.00000000
  0.154734  -0.0000  99.00000000
  0.159436  -0.0000 110.00000000
  0.161709  -0.0000 115.00000000
  0.163976  -0.0000 120.00000000
  0.165105  -0.0000 122.00000000
  0.165754  -0.0000 124.00000000
  0.166300  -0.0000 125.00000000
  0.166839  -0.0000 127.00000000
  0.167375  -0.0000 129.00000000
  0.167910  -0.0000 130.00000000
  0.168712  -0.0000 133.00000000
  0.169914  -0.0000 136.00000000
  0.171715  -0.0000 142.00000000
  0.174408  -0.0000 150.00000000
  0.178431  -0.0000 162.00000000
  0.184429  -0.0000 180.00000000
  0.184915  -0.0000 182.00000000
  0.185401  -0.0000 183.00000000
  0.185887  -0.0000 185.00000000
  0.186553  -0.0000 187.00000000
  0.187080  -0.0000 189.00000000
  0.187601  -0.0000 191.00000000
  0.188122  -0.0000 193.00000000
  0.188901  -0.0000 196.00000000
  0.190069  -0.0000 201.00000000
  0.191818  -0.0000 208.00000000
  0.194435  -0.0000 218.00000000
  0.198345  -0.0000 234.00000000
  0.204178  -0.0000 257.00000000
  0.204684  -0.0000 259.00000000
  0.205191  -0.0000 261.00000000
  0.205696  -0.0000 263.00000000
  0.206455  -0.0000 266.00000000
  0.207493  -0.0000 271.00000000
  0.208097  -0.0000 274.00000000
  0.208697  -0.0000 277.00000000
  0.209297  -0.0000 280.00000000
  0.210196  -0.0000 284.00000000
  0.211543  -0.0000 291.00000000
  0.213559  -0.0000 301.00000000
  0.216575  -0.0000 317.00000000
  0.221079  -0.0000 339.00000000
  0.227795  -0.0000 374.00000000
  0.228151  -0.0000 376.00000000
  0.228481  -0.0000 378.00000000
  0.228808  -0.0000 380.00000000
  0.229299  -0.0000 383.00000000
  0.230034  -0.0000 388.00000000
  0.231135  -0.0000 395.00000000
  0.232785  -0.0000 405.00000000
  0.235252  -0.0000 420.00000000
  0.238941  -0.0000 444.00000000
  0.244446  -0.0000 479.00000000
  0.245192  -0.0000 483.00000000
  0.245938  -0.0000 488.00000000
  0.246682  -0.0000 493.00000000
  0.247798  -0.0000 500.00000000
  0.248773  -0.0000 506.00000000
  0.249207  -0.0000 510.00000000
  0.249637  -0.0000 513.00000000
  0.250067  -0.0000 516.00000000
  0.250711  -0.0000 521.00000000
  0.251676  -0.0000 529.00000000
  0.253123  -0.0000 540.00000000
  0.255287  -0.0000 556.00000000
  0.258524  -0.0000 581.00000000
  0.263360  -0.0000 619.00000000
  0.266084  -0.0000 640.00000000
  0.268802  -0.0000 661.00000000
  0.269397  -0.0000 666.00000000
  0.269935  -0.0000 671.00000000
  0.270439  -0.0000 675.00000000
  0.271193  -0.0000 682.00000000
  0.271947  -0.0000 689.00000000
  0.273076  -0.0000 700.00000000
  0.274768  -0.0000 715.00000000
  0.277298  -0.0000 739.00000000
  0.281081  -0.0000 774.00000000
  0.286730  -0.0000 827.00000000
  0.287418  -0.0000 834.00000000
  0.288105  -0.0000 840.00000000
  0.288793  -0.0000 847.00000000
  0.289823  -0.0000 856.00000000
  0.290574  -0.0000 864.00000000
  0.291135  -0.0000 870.00000000
  0.291694  -0.0000 876.00000000
  0.292253  -0.0000 882.00000000
  0.292811  -0.0000 888.00000000
  0.293649  -0.0000 897.00000000
  0.294903  -0.0000 911.00000000
