  0.000051  -0.0000   0.00000010
  0.000111  -0.0000   0.00000020
  0.000300  -0.0000   0.00000030
  0.003489  -0.0000   0.00000045
  0.006259  -0.0000   0.00000051
  0.006319  -0.0000   0.00000059
  0.006396  -0.0000   0.00000072
  0.006515  -0.0000   0.00000091
  0.006701  -0.0000   0.00000119
  0.007010  -0.0000   0.00000162
  0.007309  -0.0000   0.00000199
  0.007649  -0.0000   0.00000236
  0.008035  -0.0000   0.00000273
  0.008369  -0.0000   0.00000302
  0.008737  -0.0000   0.00000331
  0.009145  -0.0000   0.00000360
  0.009582  -0.0000   0.00000388
  0.010060  -0.0000   0.00000416
  0.010584  -0.0000   0.00000444
  0.011118  -0.0000   0.00000471
  0.011697  -0.0000   0.00000497
  0.012322  -0.0000   0.00000523
  0.012967  -0.0000   0.00000549
  0.013659  -0.0000   0.00000574
  0.014398  -0.0000   0.00000600
  0.015177  -0.0000   0.00000625
  0.016006  -0.0000   0.00000650
  0.016886  -0.0000   0.00000675
  0.017988  -0.0000   0.00000704
  0.019164  -0.0000   0.00000734
  0.020206  -0.0000   0.00000759
  0.020571  -0.0000   0.00000767
  0.020720  -0.0000   0.00000776
  0.020786  -0.0000   0.00000784
  0.020876  -0.0000   0.00000797
  0.020958  -0.0000   0.00000810
  0.021035  -0.0000   0.00000823
  0.021108  -0.0000   0.00000836
  0.021211  -0.0000   0.00000855
  0.021310  -0.0000   0.00000874
  0.021450  -0.0000   0.00000903
  0.021586  -0.0000   0.00000932
  0.021767  -0.0000   0.00000971
  0.021946  -0.0000   0.00001010
  0.022215  -0.0000   0.00001069
  0.022490  -0.0000   0.00001128
  0.022927  -0.0000   0.00001217
  0.023666  -0.0000   0.00001350
  0.024217  -0.0000   0.00001440
  0.024827  -0.0000   0.00001530
  0.025501  -0.0000   0.00001620
  0.026186  -0.0000   0.00001703
  0.026935  -0.0000   0.00001787
  0.027752  -0.0000   0.00001870
  0.028521  -0.0000   0.00001943
  0.029347  -0.0000   0.00002016
  0.030232  -0.0000   0.00002089
  0.031109  -0.0000   0.00002157
  0.032039  -0.0000   0.00002225
  0.033025  -0.0000   0.00002293
  0.034035  -0.0000   0.00002359
  0.035099  -0.0000   0.00002424
  0.036217  -0.0000   0.00002490
  0.037391  -0.0000   0.00002556
  0.038619  -0.0000   0.00002622
  0.038808  -0.0000   0.00002632
  0.038998  -0.0000   0.00002642
  0.039069  -0.0000   0.00002652
  0.039167  -0.0000   0.00002668
  0.039300  -0.0000   0.00002690
  0.039426  -0.0000   0.00002713
  0.039545  -0.0000   0.00002736
  0.039659  -0.0000   0.00002758
  0.039823  -0.0000   0.00002792
  0.040059  -0.0000   0.00002843
  0.040403  -0.0000   0.00002920
  0.040746  -0.0000   0.00002996
  0.041274  -0.0000   0.00003111
  0.041828  -0.0000   0.00003226
  0.042735  -0.0000   0.00003398
  0.043735  -0.0000   0.00003570
  0.044835  -0.0000   0.00003742
  0.046044  -0.0000   0.00003914
  0.047366  -0.0000   0.00004086
  0.048806  -0.0000   0.00004258
