0.000000 -0.548500
0.050200 -0.530600
0.099400 -0.513000
0.149200 -0.495200
0.199200 -0.477200
0.250200 -0.459000
0.301500 -0.440600
0.352900 -0.422200
0.404000 -0.403900
0.455300 -0.385500
0.507200 -0.366900
0.558600 -0.348500
0.609600 -0.330300
0.661300 -0.311800
0.712900 -0.293300
0.764200 -0.274900
0.815600 -0.256500
0.867000 -0.238200
0.918400 -0.219800
0.969600 -0.201500
1.020900 -0.183100
1.072200 -0.164800
1.123600 -0.146400
1.174900 -0.128100
1.226200 -0.109700
1.277600 -0.091400
1.329000 -0.073000
1.380200 -0.054800
1.431000 -0.036100
1.481500 -0.021400
1.532000 -0.014100
1.581900 -0.008600
1.631700 -0.004700
1.681400 -0.001300
1.731100 0.001200
1.780700 0.003400
1.830300 0.005000
1.879800 0.006500
1.929300 0.007600
1.978800 0.008600
2.028300 0.009300
2.077700 0.009900
2.127200 0.010300
2.176600 0.010700
2.226100 0.010900
2.275500 0.011100
2.324900 0.011200
2.374400 0.011300
2.423900 0.011300
2.473300 0.011300
2.522800 0.011200
2.572300 0.011100
2.621700 0.011000
2.671200 0.010900
2.720700 0.010700
2.770300 0.010600
2.819800 0.010400
2.869300 0.010200
2.918800 0.010000
2.968400 0.009800
3.018000 0.009600
3.067500 0.009400
3.125500 0.009200
3.193200 0.008900
3.272500 0.008600
3.365100 0.008300
3.473400 0.007900
3.600000 0.007400
3.748100 0.006900
3.921200 0.006300
4.123700 0.005700
4.360600 0.005100
4.637500 0.004500
4.961400 0.003800
5.340200 0.003200
5.783200 0.002600
6.301200 0.002100
6.906900 0.001600
7.615100 0.001200
8.443000 0.000900
9.410900 0.000600
10.542500 0.000400
11.865100 0.000300
13.411200 0.000100
15.218300 0.000100
17.330600 -0.000000
19.799500 -0.000100
22.685200 -0.000100
26.058100 -0.000100
30.000300 -0.000200
