0.000000 -0.458300
0.052600 -0.439600
0.104100 -0.421100
0.154600 -0.403000
0.205500 -0.384700
0.256600 -0.366500
0.308200 -0.347900
0.359600 -0.329600
0.411200 -0.311100
0.463000 -0.292600
0.514500 -0.274200
0.566200 -0.255700
0.618100 -0.237100
0.670200 -0.218500
0.722600 -0.199800
0.775100 -0.181100
0.827600 -0.162300
0.880100 -0.143600
0.932900 -0.124700
0.985600 -0.106000
1.038400 -0.087100
1.090900 -0.068400
1.143800 -0.049600
1.196600 -0.030900
1.249600 -0.012000
1.302500 0.006700
1.355500 0.025600
1.406800 0.043200
1.456200 0.044400
1.503900 0.044500
1.551400 0.043200
1.599200 0.042300
1.647000 0.040700
1.694900 0.039300
1.742700 0.037500
1.790800 0.035900
1.838700 0.034100
1.886900 0.032400
1.935000 0.030600
1.983300 0.029000
2.031600 0.027400
2.080000 0.025900
2.128400 0.024300
2.176900 0.022900
2.225500 0.021600
2.274100 0.020300
2.322800 0.019000
2.371600 0.017900
2.420400 0.016800
2.469300 0.015800
2.518200 0.014800
2.567200 0.013900
2.616300 0.013000
2.665400 0.012200
2.714600 0.011400
2.763800 0.010700
2.813000 0.010000
2.862300 0.009400
2.911700 0.008800
2.961000 0.008300
3.010500 0.007800
3.059900 0.007300
3.117700 0.006800
3.185400 0.006200
3.264500 0.005600
3.357100 0.005000
3.465500 0.004400
3.592200 0.003800
3.740400 0.003200
3.913900 0.002600
4.116800 0.002100
4.354100 0.001600
4.631600 0.001200
4.956100 0.000900
5.335600 0.000600
5.779300 0.000400
6.298000 0.000300
6.904300 0.000200
7.613000 0.000100
8.441400 0.000100
9.409700 0.000100
10.541500 0.000000
11.864400 0.000000
13.410700 -0.000000
15.217900 -0.000000
17.330300 -0.000000
19.799300 -0.000000
22.685000 -0.000100
26.057900 -0.000100
30.000100 -0.000100
