0.000000 -0.687100
0.050200 -0.668800
0.100000 -0.651000
0.150000 -0.633100
0.199800 -0.615300
0.249500 -0.597500
0.299200 -0.579700
0.348900 -0.561900
0.398500 -0.544200
0.448100 -0.526400
0.497700 -0.508600
0.547400 -0.490800
0.597200 -0.473000
0.646900 -0.455200
0.696600 -0.437400
0.746400 -0.419600
0.796100 -0.401800
0.845800 -0.384000
0.895500 -0.366200
0.945200 -0.348400
0.994900 -0.330600
1.044600 -0.312800
1.094300 -0.295000
1.144000 -0.277200
1.193700 -0.259400
1.243300 -0.241700
1.292700 -0.224000
1.341800 -0.206700
1.391800 -0.193600
1.442300 -0.182500
1.492800 -0.172800
1.543300 -0.164300
1.593800 -0.156600
1.644300 -0.149600
1.694800 -0.143200
1.745200 -0.137300
1.795700 -0.131900
1.846100 -0.126900
1.896500 -0.122200
1.946800 -0.117900
1.997200 -0.113800
2.047500 -0.110000
2.097800 -0.106400
2.148100 -0.103100
2.198400 -0.099900
2.248600 -0.096900
2.298900 -0.094100
2.349100 -0.091400
2.399300 -0.088900
2.449500 -0.086500
2.499700 -0.084200
2.549900 -0.082000
2.600100 -0.079900
2.650300 -0.077900
2.700400 -0.076000
2.750600 -0.074200
2.800700 -0.072400
2.850800 -0.070800
2.901000 -0.069200
2.951100 -0.067700
3.001200 -0.066200
3.051300 -0.064800
3.109900 -0.063200
3.178300 -0.061400
3.258300 -0.059500
3.351700 -0.057300
3.460900 -0.055000
3.588600 -0.052500
3.737700 -0.049800
3.912000 -0.047000
4.115600 -0.044000
4.353600 -0.040900
4.631800 -0.037800
4.956800 -0.034600
5.336700 -0.031500
5.780700 -0.028400
6.299600 -0.025500
6.906100 -0.022600
7.615000 -0.019900
8.443500 -0.017400
9.411800 -0.015100
10.543700 -0.013000
11.866600 -0.011100
13.412800 -0.009400
15.220100 -0.007900
17.332400 -0.006600
19.801400 -0.005500
22.687000 -0.004500
26.059800 -0.003600
30.001900 -0.002600
