0.000000 -0.647400
0.053700 -0.628200
0.104900 -0.609900
0.155800 -0.591600
0.207100 -0.573200
0.258900 -0.554700
0.310900 -0.536100
0.362800 -0.517500
0.414800 -0.498900
0.466800 -0.480300
0.518400 -0.461800
0.570300 -0.443200
0.622600 -0.424500
0.674900 -0.405800
0.727100 -0.387100
0.779200 -0.368400
0.831000 -0.349900
0.883300 -0.331100
0.935700 -0.312400
0.987900 -0.293700
1.040100 -0.275000
1.092300 -0.256300
1.144400 -0.237700
1.196500 -0.219000
1.248700 -0.200300
1.301000 -0.181600
1.353200 -0.162900
1.405400 -0.144300
1.457600 -0.125600
1.509800 -0.106900
1.561800 -0.088300
1.613600 -0.069700
1.665800 -0.051000
1.718200 -0.032300
1.770500 -0.013600
1.822600 0.005100
1.875400 0.023700
1.926200 0.043500
1.976400 0.052100
2.025600 0.054500
2.073700 0.055400
2.121700 0.055700
2.169900 0.055700
2.217900 0.055200
2.266100 0.054600
2.314200 0.053700
2.362300 0.052700
2.410400 0.051500
2.458600 0.050300
2.506800 0.049000
2.555000 0.047600
2.603300 0.046200
2.651600 0.044800
2.699900 0.043400
2.748300 0.042100
2.796700 0.040700
2.845200 0.039300
2.893700 0.038000
2.942200 0.036600
2.990800 0.035300
3.039400 0.034100
3.088100 0.032900
3.145000 0.031500
3.211600 0.029900
3.289500 0.028100
3.380700 0.026200
3.487500 0.024100
3.612400 0.021800
3.758800 0.019400
3.930100 0.017000
4.130900 0.014500
4.366000 0.012100
4.641300 0.009700
4.963800 0.007600
5.341400 0.005800
5.783400 0.004200
6.300800 0.002900
6.906100 0.002000
7.614100 0.001200
8.442000 0.000800
9.410000 0.000400
10.541600 0.000200
11.864400 0.000100
13.410600 0.000100
15.217900 0.000000
17.330200 -0.000000
19.799200 -0.000000
22.684900 -0.000000
26.057800 -0.000000
30.000100 -0.000100
