0.000000 -0.712800
0.050600 -0.694600
0.100700 -0.676700
0.150700 -0.658700
0.201100 -0.640700
0.251400 -0.622600
0.301900 -0.604600
0.352400 -0.586500
0.403100 -0.568300
0.453700 -0.550200
0.504200 -0.532100
0.555500 -0.513700
0.607000 -0.495300
0.658700 -0.476800
0.710600 -0.458200
0.762600 -0.439700
0.814500 -0.421100
0.866600 -0.402400
0.918700 -0.383800
0.970800 -0.365200
1.022900 -0.346500
1.074900 -0.328000
1.127000 -0.309400
1.179300 -0.290600
1.231300 -0.272100
1.283500 -0.253400
1.335700 -0.234800
1.387900 -0.216100
1.440000 -0.197600
1.491200 -0.179300
1.543900 -0.160500
1.596300 -0.141800
1.647500 -0.123600
1.700300 -0.104800
1.752600 -0.086200
1.804700 -0.067600
1.856900 -0.049100
1.909100 -0.030500
1.961400 -0.012100
2.013200 0.006600
2.064200 0.022800
2.114300 0.028000
2.163400 0.031600
2.212400 0.033700
2.261300 0.035600
2.310200 0.036600
2.359100 0.037500
2.407900 0.037900
2.456800 0.038300
2.505600 0.038200
2.554400 0.038200
2.603200 0.037800
2.652000 0.037500
2.700800 0.037000
2.749700 0.036500
2.798500 0.035900
2.847400 0.035200
2.896200 0.034500
2.945100 0.033800
2.994000 0.033100
3.043000 0.032300
3.091900 0.031600
3.149100 0.030700
3.216000 0.029600
3.294300 0.028400
3.385800 0.027000
3.492900 0.025400
3.618200 0.023600
3.764800 0.021600
3.936300 0.019500
4.137100 0.017200
4.372200 0.014900
4.647400 0.012600
4.969600 0.010400
5.346800 0.008300
5.788400 0.006500
6.305200 0.004900
6.909800 0.003500
7.617200 0.002500
8.444600 0.001700
9.412100 0.001100
10.543300 0.000600
11.865800 0.000400
13.411800 0.000200
15.218800 0.000000
17.331000 -0.000100
19.799900 -0.000100
22.685500 -0.000200
26.058400 -0.000300
30.000600 -0.000400
