0.000000 -0.674400
0.053800 -0.655100
0.105100 -0.636800
0.156000 -0.618600
0.207300 -0.600200
0.259100 -0.581600
0.311000 -0.563100
0.362700 -0.544500
0.414900 -0.525900
0.467100 -0.507200
0.519200 -0.488500
0.571000 -0.470000
0.623100 -0.451300
0.675300 -0.432600
0.727500 -0.413900
0.779800 -0.395200
0.832100 -0.376500
0.884400 -0.357800
0.936700 -0.339000
0.988900 -0.320300
1.041200 -0.301600
1.093500 -0.282900
1.145800 -0.264200
1.198100 -0.245500
1.250400 -0.226700
1.302700 -0.208000
1.355100 -0.189300
1.407400 -0.170600
1.459600 -0.151900
1.511900 -0.133100
1.564300 -0.114400
1.616600 -0.095700
1.668800 -0.077000
1.721100 -0.058300
1.773500 -0.039500
1.825800 -0.020900
1.878200 -0.002100
1.930400 0.016600
1.983300 0.035200
2.034000 0.055400
2.084100 0.060900
2.132500 0.062400
2.180300 0.062800
2.228200 0.062900
2.276100 0.062500
2.324000 0.061800
2.371900 0.060800
2.419800 0.059700
2.467700 0.058400
2.515700 0.057100
2.563700 0.055600
2.611700 0.054100
2.659800 0.052600
2.707900 0.051000
2.756100 0.049400
2.804200 0.047900
2.852500 0.046300
2.900700 0.044800
2.949100 0.043200
2.997400 0.041700
3.045800 0.040300
3.094300 0.038800
3.151000 0.037200
3.217300 0.035400
3.294900 0.033300
3.385800 0.031000
3.492100 0.028500
3.616700 0.025800
3.762600 0.023000
3.933400 0.020000
4.133700 0.017000
4.368300 0.014100
4.643100 0.011400
4.965200 0.008800
5.342400 0.006600
5.784100 0.004700
6.301200 0.003300
6.906400 0.002100
7.614200 0.001300
8.442100 0.000800
9.410100 0.000500
10.541700 0.000200
11.864500 0.000100
13.410700 0.000100
15.217900 0.000000
17.330300 -0.000000
19.799200 -0.000000
22.685000 -0.000000
26.057900 -0.000100
30.000100 -0.000100
