0.000000 -0.424800
0.051500 -0.406300
0.101800 -0.388300
0.152200 -0.370200
0.202900 -0.352100
0.254200 -0.333700
0.305700 -0.315300
0.357400 -0.296700
0.409200 -0.278200
0.460900 -0.259700
0.512400 -0.241300
0.564300 -0.222700
0.616200 -0.204100
0.667900 -0.185600
0.719600 -0.167100
0.771200 -0.148600
0.823100 -0.130100
0.874900 -0.111600
0.926600 -0.093100
0.978200 -0.074600
1.030100 -0.056100
1.081900 -0.037500
1.133900 -0.019200
1.184500 0.000400
1.235100 0.009400
1.284700 0.013300
1.333700 0.015500
1.382800 0.017000
1.431800 0.018000
1.480900 0.018500
1.529800 0.018800
1.578800 0.018700
1.627800 0.018600
1.676900 0.018300
1.725900 0.017900
1.774900 0.017500
1.824000 0.017000
1.873100 0.016500
1.922200 0.015900
1.971400 0.015400
2.020500 0.014800
2.069700 0.014300
2.119000 0.013700
2.168200 0.013200
2.217500 0.012700
2.266800 0.012100
2.316200 0.011600
2.365500 0.011200
2.414900 0.010700
2.464300 0.010200
2.513800 0.009800
2.563200 0.009400
2.612700 0.009000
2.662200 0.008600
2.711700 0.008300
2.761300 0.007900
2.810800 0.007600
2.860400 0.007300
2.910000 0.007000
2.959600 0.006700
3.009300 0.006400
3.058900 0.006100
3.117000 0.005800
3.184900 0.005500
3.264200 0.005200
3.357000 0.004800
3.465500 0.004400
3.592400 0.003900
3.740800 0.003500
3.914300 0.003100
4.117300 0.002600
4.354600 0.002200
4.632100 0.001800
4.956500 0.001500
5.335900 0.001100
5.779500 0.000900
6.298000 0.000600
6.904300 0.000400
7.612900 0.000300
8.441300 0.000200
9.409600 0.000100
10.541400 0.000100
11.864300 0.000000
13.410600 0.000000
15.217800 0.000000
17.330200 -0.000000
19.799200 -0.000000
22.684900 -0.000000
26.057800 -0.000000
30.000100 -0.000100
