0.000000 -0.640700
0.053300 -0.621600
0.104400 -0.603300
0.154900 -0.585300
0.206100 -0.566900
0.258000 -0.548300
0.309600 -0.529800
0.361300 -0.511300
0.413100 -0.492800
0.464900 -0.474300
0.516600 -0.455700
0.568400 -0.437200
0.620400 -0.418600
0.672500 -0.399900
0.724700 -0.381200
0.776900 -0.362600
0.829000 -0.343900
0.881100 -0.325200
0.933400 -0.306500
0.985600 -0.287800
1.037900 -0.269100
1.090100 -0.250400
1.142300 -0.231800
1.194600 -0.213100
1.246800 -0.194400
1.299000 -0.175700
1.351200 -0.157000
1.403500 -0.138300
1.455600 -0.119700
1.507300 -0.101200
1.559600 -0.082500
1.611600 -0.063900
1.664000 -0.045100
1.716500 -0.026400
1.768800 -0.007600
1.821200 0.011000
1.873300 0.030000
1.923900 0.045900
1.973600 0.049600
2.021900 0.051200
2.069900 0.051800
2.118200 0.052200
2.166300 0.052000
2.214500 0.051600
2.262600 0.050900
2.310900 0.050100
2.359000 0.049100
2.407300 0.048000
2.455500 0.046800
2.503800 0.045600
2.552200 0.044300
2.600500 0.043000
2.648900 0.041700
2.697300 0.040400
2.745800 0.039100
2.794300 0.037800
2.842800 0.036500
2.891400 0.035300
2.940000 0.034100
2.988700 0.032900
3.037400 0.031700
3.086100 0.030500
3.143100 0.029200
3.209800 0.027800
3.287800 0.026100
3.379100 0.024300
3.486000 0.022400
3.611200 0.020300
3.757700 0.018100
3.929200 0.015800
4.130100 0.013500
4.365300 0.011200
4.640900 0.009100
4.963500 0.007100
5.341200 0.005400
5.783400 0.003900
6.300800 0.002800
6.906200 0.001900
7.614200 0.001200
8.442100 0.000700
9.410100 0.000400
10.541800 0.000200
11.864600 0.000100
13.410700 0.000100
15.218000 0.000000
17.330300 -0.000000
19.799300 -0.000000
22.685000 -0.000100
26.057900 -0.000100
30.000100 -0.000100
