0.000000 -0.587600
0.051200 -0.569200
0.101400 -0.551300
0.151900 -0.533200
0.202400 -0.515100
0.253600 -0.496700
0.305100 -0.478300
0.356500 -0.459900
0.408000 -0.441500
0.459500 -0.423000
0.511000 -0.404600
0.562400 -0.386200
0.613700 -0.367800
0.665200 -0.349400
0.716600 -0.331000
0.768100 -0.312600
0.819500 -0.294200
0.870900 -0.275800
0.922200 -0.257400
0.973500 -0.239000
1.024900 -0.220600
1.076300 -0.202200
1.127600 -0.183900
1.179000 -0.165500
1.230200 -0.147100
1.281400 -0.128800
1.332900 -0.110400
1.384300 -0.092000
1.435900 -0.073600
1.487200 -0.055200
1.538600 -0.037000
1.588900 -0.017600
1.639600 -0.007900
1.689600 -0.002000
1.739200 0.002200
1.788800 0.005600
1.838300 0.008200
1.887800 0.010300
1.937200 0.012000
1.986600 0.013300
2.035900 0.014400
2.085200 0.015200
2.134600 0.015800
2.183900 0.016200
2.233200 0.016600
2.282500 0.016800
2.331800 0.016900
2.381100 0.016900
2.430400 0.016900
2.479700 0.016800
2.529000 0.016700
2.578300 0.016500
2.627700 0.016300
2.677000 0.016100
2.726400 0.015800
2.775700 0.015600
2.825100 0.015300
2.874500 0.015000
2.923900 0.014700
2.973300 0.014400
3.022800 0.014100
3.072200 0.013800
3.130000 0.013500
3.197600 0.013000
3.276600 0.012500
3.369000 0.012000
3.477100 0.011400
3.603500 0.010700
3.751300 0.009900
3.924100 0.009000
4.126300 0.008100
4.362800 0.007200
4.639400 0.006300
4.963000 0.005300
5.341500 0.004400
5.784200 0.003600
6.301900 0.002800
6.907400 0.002200
7.615400 0.001600
8.443200 0.001200
9.411000 0.000800
10.542500 0.000500
11.865100 0.000300
13.411100 0.000200
15.218300 0.000100
17.330500 0.000000
19.799400 -0.000000
22.685200 -0.000100
26.058000 -0.000100
30.000300 -0.000200
