  0.000097  -0.0000   0.00000010
  0.000212  -0.0000   0.00000020
  0.000574  -0.0000   0.00000030
  0.006406  -0.0000   0.00000045
  0.006758  -0.0000   0.00000067
  0.007108  -0.0000   0.00000093
  0.007521  -0.0000   0.00000119
  0.007822  -0.0000   0.00000135
  0.008164  -0.0000   0.00000151
  0.008552  -0.0000   0.00000168
  0.008923  -0.0000   0.00000182
  0.009334  -0.0000   0.00000196
  0.009788  -0.0000   0.00000210
  0.010254  -0.0000   0.00000224
  0.010764  -0.0000   0.00000237
  0.011320  -0.0000   0.00000250
  0.011880  -0.0000   0.00000262
  0.012486  -0.0000   0.00000274
  0.013139  -0.0000   0.00000287
  0.013805  -0.0000   0.00000298
  0.014518  -0.0000   0.00000310
  0.015279  -0.0000   0.00000321
  0.016083  -0.0000   0.00000333
  0.016936  -0.0000   0.00000344
  0.017841  -0.0000   0.00000356
  0.018901  -0.0000   0.00000368
  0.020024  -0.0000   0.00000381
  0.020295  -0.0000   0.00000384
  0.020529  -0.0000   0.00000387
  0.020578  -0.0000   0.00000390
  0.020642  -0.0000   0.00000395
  0.020699  -0.0000   0.00000399
  0.020752  -0.0000   0.00000404
  0.020802  -0.0000   0.00000408
  0.020870  -0.0000   0.00000415
  0.020962  -0.0000   0.00000425
  0.021057  -0.0000   0.00000436
  0.021148  -0.0000   0.00000447
  0.021235  -0.0000   0.00000458
  0.021361  -0.0000   0.00000474
  0.021545  -0.0000   0.00000499
  0.021777  -0.0000   0.00000531
  0.022010  -0.0000   0.00000562
  0.022248  -0.0000   0.00000594
  0.022627  -0.0000   0.00000641
  0.023271  -0.0000   0.00000712
  0.023750  -0.0000   0.00000760
  0.024285  -0.0000   0.00000807
  0.024884  -0.0000   0.00000855
  0.025555  -0.0000   0.00000902
  0.026307  -0.0000   0.00000950
  0.027005  -0.0000   0.00000990
  0.027768  -0.0000   0.00001031
  0.028601  -0.0000   0.00001071
  0.029505  -0.0000   0.00001112
  0.030325  -0.0000   0.00001146
  0.031201  -0.0000   0.00001180
  0.032134  -0.0000   0.00001214
  0.033124  -0.0000   0.00001248
  0.034174  -0.0000   0.00001283
  0.035284  -0.0000   0.00001317
  0.036456  -0.0000   0.00001351
  0.037688  -0.0000   0.00001385
  0.037946  -0.0000   0.00001392
  0.038206  -0.0000   0.00001400
  0.038418  -0.0000   0.00001407
  0.038485  -0.0000   0.00001412
  0.038547  -0.0000   0.00001418
  0.038605  -0.0000   0.00001423
  0.038686  -0.0000   0.00001432
  0.038797  -0.0000   0.00001444
  0.038947  -0.0000   0.00001462
  0.039089  -0.0000   0.00001481
  0.039278  -0.0000   0.00001506
  0.039460  -0.0000   0.00001532
  0.039727  -0.0000   0.00001571
  0.040127  -0.0000   0.00001629
  0.040758  -0.0000   0.00001716
  0.041312  -0.0000   0.00001788
  0.041912  -0.0000   0.00001860
  0.042566  -0.0000   0.00001932
  0.043213  -0.0000   0.00001998
  0.043914  -0.0000   0.00002063
  0.044671  -0.0000   0.00002129
  0.045588  -0.0000   0.00002202
  0.046581  -0.0000   0.00002276
  0.047654  -0.0000   0.00002349
  0.048773  -0.0000   0.00002420
  0.049973  -0.0000   0.00002491
  0.051254  -0.0000   0.00002563
  0.052789  -0.0000   0.00002642
  0.054159  -0.0000   0.00002709
  0.055606  -0.0000   0.00002776
  0.057130  -0.0000   0.00002843
  0.057211  -0.0000   0.00002851
  0.057286  -0.0000   0.00002859
  0.057358  -0.0000   0.00002866
  0.057458  -0.0000   0.00002878
  0.057599  -0.0000   0.00002895
  0.057796  -0.0000   0.00002920
  0.058072  -0.0000   0.00002959
  0.058423  -0.0000   0.00003010
  0.058767  -0.0000   0.00003061
  0.059288  -0.0000   0.00003138
  0.060113  -0.0000   0.00003254
  0.060673  -0.0000   0.00003328
  0.061265  -0.0000   0.00003403
  0.061890  -0.0000   0.00003477
  0.062911  -0.0000   0.00003589
  0.064017  -0.0000   0.00003701
  0.065213  -0.0000   0.00003813
  0.066501  -0.0000   0.00003925
  0.067883  -0.0000   0.00004037
  0.069363  -0.0000   0.00004149
  0.070941  -0.0000   0.00004261
  0.072621  -0.0000   0.00004373
  0.074403  -0.0000   0.00004484
  0.075196  -0.0000   0.00004533
  0.075874  -0.0000   0.00004582
  0.076032  -0.0000   0.00004601
  0.076179  -0.0000   0.00004619
  0.076320  -0.0000   0.00004638
