  0.000025  -0.0000   0.00000010
  0.000061  -0.0000   0.00000020
  0.000183  -0.0000   0.00000030
  0.001167  -0.0000   0.00000040
  0.006274  -0.0000   0.00000046
  0.006423  -0.0000   0.00000051
  0.006614  -0.0000   0.00000057
  0.006790  -0.0000   0.00000061
  0.007015  -0.0000   0.00000065
  0.007294  -0.0000   0.00000069
  0.007636  -0.0000   0.00000073
  0.007966  -0.0000   0.00000076
  0.008345  -0.0000   0.00000079
  0.008775  -0.0000   0.00000083
  0.009256  -0.0000   0.00000086
  0.009788  -0.0000   0.00000089
  0.010369  -0.0000   0.00000093
  0.010998  -0.0000   0.00000096
  0.011672  -0.0000   0.00000099
  0.012388  -0.0000   0.00000102
  0.013143  -0.0000   0.00000106
  0.014094  -0.0000   0.00000110
  0.015092  -0.0000   0.00000114
  0.016134  -0.0000   0.00000118
  0.017218  -0.0000   0.00000122
  0.018567  -0.0000   0.00000126
  0.018810  -0.0000   0.00000127
  0.019056  -0.0000   0.00000128
  0.019303  -0.0000   0.00000129
  0.019593  -0.0000   0.00000130
  0.019601  -0.0000   0.00000130
  0.019606  -0.0000   0.00000130
  0.019610  -0.0000   0.00000131
  0.019615  -0.0000   0.00000131
  0.019621  -0.0000   0.00000131
  0.019629  -0.0000   0.00000132
  0.019638  -0.0000   0.00000134
  0.019649  -0.0000   0.00000135
  0.019664  -0.0000   0.00000138
  0.019682  -0.0000   0.00000143
  0.019708  -0.0000   0.00000149
  0.019748  -0.0000   0.00000159
  0.019821  -0.0000   0.00000173
  0.019980  -0.0000   0.00000195
  0.020144  -0.0000   0.00000212
  0.020358  -0.0000   0.00000228
  0.020629  -0.0000   0.00000245
  0.020969  -0.0000   0.00000262
  0.021312  -0.0000   0.00000277
  0.021716  -0.0000   0.00000291
  0.022187  -0.0000   0.00000305
  0.022730  -0.0000   0.00000319
  0.023348  -0.0000   0.00000334
  0.024045  -0.0000   0.00000348
  0.024680  -0.0000   0.00000360
  0.025373  -0.0000   0.00000372
  0.026124  -0.0000   0.00000384
  0.026937  -0.0000   0.00000396
  0.027811  -0.0000   0.00000407
  0.028748  -0.0000   0.00000419
  0.029750  -0.0000   0.00000431
  0.030817  -0.0000   0.00000443
  0.031951  -0.0000   0.00000455
  0.033153  -0.0000   0.00000467
  0.034423  -0.0000   0.00000479
  0.035762  -0.0000   0.00000490
  0.035791  -0.0000   0.00000491
  0.035804  -0.0000   0.00000492
  0.035814  -0.0000   0.00000492
  0.035826  -0.0000   0.00000493
  0.035842  -0.0000   0.00000495
  0.035863  -0.0000   0.00000497
  0.035890  -0.0000   0.00000500
  0.035928  -0.0000   0.00000504
  0.035983  -0.0000   0.00000511
  0.036068  -0.0000   0.00000521
  0.036261  -0.0000   0.00000542
  0.036607  -0.0000   0.00000573
  0.036948  -0.0000   0.00000599
  0.037338  -0.0000   0.00000626
  0.037783  -0.0000   0.00000652
  0.038267  -0.0000   0.00000677
  0.038811  -0.0000   0.00000703
  0.039420  -0.0000   0.00000728
  0.040057  -0.0000   0.00000752
  0.040759  -0.0000   0.00000776
  0.041532  -0.0000   0.00000800
  0.042362  -0.0000   0.00000824
  0.043267  -0.0000   0.00000847
  0.044251  -0.0000   0.00000871
  0.045286  -0.0000   0.00000894
  0.046401  -0.0000   0.00000917
  0.047598  -0.0000   0.00000940
  0.049022  -0.0000   0.00000965
  0.050549  -0.0000   0.00000991
  0.052180  -0.0000   0.00001016
  0.052370  -0.0000   0.00001019
  0.052561  -0.0000   0.00001022
  0.052753  -0.0000   0.00001025
  0.053003  -0.0000   0.00001029
  0.053033  -0.0000   0.00001031
  0.053066  -0.0000   0.00001033
  0.053094  -0.0000   0.00001036
  0.053121  -0.0000   0.00001038
  0.053158  -0.0000   0.00001042
  0.053213  -0.0000   0.00001048
  0.053296  -0.0000   0.00001056
  0.053426  -0.0000   0.00001068
  0.053635  -0.0000   0.00001087
  0.053976  -0.0000   0.00001115
  0.054554  -0.0000   0.00001158
  0.055121  -0.0000   0.00001195
  0.055748  -0.0000   0.00001232
  0.056440  -0.0000   0.00001270
  0.057158  -0.0000   0.00001305
  0.057943  -0.0000   0.00001341
  0.058798  -0.0000   0.00001376
  0.059707  -0.0000   0.00001411
  0.060690  -0.0000   0.00001446
  0.061751  -0.0000   0.00001481
  0.062887  -0.0000   0.00001515
  0.064105  -0.0000   0.00001550
  0.065409  -0.0000   0.00001584
  0.067034  -0.0000   0.00001624
  0.068778  -0.0000   0.00001664
  0.069296  -0.0000   0.00001676
  0.069824  -0.0000   0.00001687
  0.070143  -0.0000   0.00001694
  0.070205  -0.0000   0.00001697
  0.070243  -0.0000   0.00001700
  0.070277  -0.0000   0.00001703
  0.070324  -0.0000   0.00001708
  0.070393  -0.0000   0.00001714
  0.070497  -0.0000   0.00001724
  0.070659  -0.0000   0.00001739
  0.070915  -0.0000   0.00001761
  0.071324  -0.0000   0.00001794
  0.071994  -0.0000   0.00001844
  0.072791  -0.0000   0.00001898
  0.073665  -0.0000   0.00001952
  0.074621  -0.0000   0.00002006
  0.075620  -0.0000   0.00002058
  0.076706  -0.0000   0.00002110
  0.077882  -0.0000   0.00002161
  0.079114  -0.0000   0.00002212
  0.080441  -0.0000   0.00002262
  0.081865  -0.0000   0.00002312
  0.083389  -0.0000   0.00002362
  0.085015  -0.0000   0.00002412
  0.086744  -0.0000   0.00002463
  0.086912  -0.0000   0.00002468
  0.087081  -0.0000   0.00002472
  0.087251  -0.0000   0.00002477
  0.087350  -0.0000   0.00002482
  0.087409  -0.0000   0.00002487
  0.087462  -0.0000   0.00002492
  0.087538  -0.0000   0.00002499
  0.087655  -0.0000   0.00002510
  0.087835  -0.0000   0.00002527
  0.088116  -0.0000   0.00002552
  0.088561  -0.0000   0.00002589
  0.089276  -0.0000   0.00002645
  0.090463  -0.0000   0.00002729
  0.091776  -0.0000   0.00002812
  0.092948  -0.0000   0.00002881
  0.094217  -0.0000   0.00002950
  0.095589  -0.0000   0.00003019
  0.097068  -0.0000   0.00003088
  0.098660  -0.0000   0.00003157
  0.100368  -0.0000   0.00003226
  0.102193  -0.0000   0.00003295
  0.104138  -0.0000   0.00003364
  0.104293  -0.0000   0.00003369
  0.104450  -0.0000   0.00003375
  0.104580  -0.0000   0.00003380
  0.104674  -0.0000   0.00003388
  0.104759  -0.0000   0.00003396
  0.104843  -0.0000   0.00003405
  0.104928  -0.0000   0.00003413
  0.105059  -0.0000   0.00003425
  0.105260  -0.0000   0.00003444
  0.105572  -0.0000   0.00003472
  0.106059  -0.0000   0.00003513
  0.106833  -0.0000   0.00003576
  0.108096  -0.0000   0.00003670
  0.109470  -0.0000   0.00003763
  0.110965  -0.0000   0.00003857
  0.112587  -0.0000   0.00003951
  0.114343  -0.0000   0.00004045
  0.115857  -0.0000   0.00004121
  0.117466  -0.0000   0.00004197
  0.119170  -0.0000   0.00004273
  0.121191  -0.0000   0.00004357
  0.121380  -0.0000   0.00004365
  0.121570  -0.0000   0.00004373
  0.121762  -0.0000   0.00004381
  0.121922  -0.0000   0.00004390
  0.122020  -0.0000   0.00004400
  0.122114  -0.0000   0.00004409
  0.122256  -0.0000   0.00004423
  0.122401  -0.0000   0.00004437
  0.122624  -0.0000   0.00004459
  0.122969  -0.0000   0.00004490
  0.123505  -0.0000   0.00004538
  0.124350  -0.0000   0.00004609
  0.125717  -0.0000   0.00004716
  0.127192  -0.0000   0.00004823
  0.128782  -0.0000   0.00004930
  0.130493  -0.0000   0.00005037
  0.132330  -0.0000   0.00005144
  0.134299  -0.0000   0.00005251
  0.136050  -0.0000   0.00005341
  0.137897  -0.0000   0.00005430
  0.138339  -0.0000   0.00005452
  0.138786  -0.0000   0.00005473
  0.139219  -0.0000   0.00005494
  0.139304  -0.0000   0.00005502
  0.139383  -0.0000   0.00005510
  0.139459  -0.0000   0.00005518
  0.139537  -0.0000   0.00005526
  0.139655  -0.0000   0.00005538
  0.139835  -0.0000   0.00005556
  0.140113  -0.0000   0.00005583
  0.140540  -0.0000   0.00005624
  0.141205  -0.0000   0.00005684
  0.142255  -0.0000   0.00005775
  0.143589  -0.0000   0.00005883
  0.145009  -0.0000   0.00005992
  0.146520  -0.0000   0.00006100
  0.148193  -0.0000   0.00006213
  0.149972  -0.0000   0.00006326
  0.151860  -0.0000   0.00006439
  0.153859  -0.0000   0.00006551
  0.155969  -0.0000   0.00006664
  0.156159  -0.0000   0.00006674
  0.156350  -0.0000   0.00006684
  0.156541  -0.0000   0.00006695
  0.156645  -0.0000   0.00006704
  0.156732  -0.0000   0.00006713
  0.156818  -0.0000   0.00006722
  0.156905  -0.0000   0.00006731
  0.157038  -0.0000   0.00006745
  0.157241  -0.0000   0.00006766
  0.157551  -0.0000   0.00006797
  0.158029  -0.0000   0.00006844
  0.158771  -0.0000   0.00006914
  0.159940  -0.0000   0.00007019
  0.161362  -0.0000   0.00007140
  0.162869  -0.0000   0.00007260
  0.164463  -0.0000   0.00007381
  0.166223  -0.0000   0.00007507
  0.168085  -0.0000   0.00007632
  0.170052  -0.0000   0.00007758
  0.172125  -0.0000   0.00007884
  0.173144  -0.0000   0.00007944
  0.173706  -0.0000   0.00007977
  0.173924  -0.0000   0.00007990
  0.174051  -0.0000   0.00008004
  0.174173  -0.0000   0.00008017
  0.174296  -0.0000   0.00008031
  0.174420  -0.0000   0.00008044
  0.174611  -0.0000   0.00008064
  0.174901  -0.0000   0.00008095
  0.175347  -0.0000   0.00008140
  0.176035  -0.0000   0.00008208
  0.177109  -0.0000   0.00008310
  0.178824  -0.0000   0.00008464
  0.180648  -0.0000   0.00008617
  0.182587  -0.0000   0.00008771
  0.184645  -0.0000   0.00008924
  0.186826  -0.0000   0.00009077
  0.189130  -0.0000   0.00009231
  0.191418  -0.0000   0.00009384
  0.191507  -0.0000   0.00009394
  0.191632  -0.0000   0.00009408
  0.191759  -0.0000   0.00009422
  0.191887  -0.0000   0.00009437
  0.192082  -0.0000   0.00009458
  0.192381  -0.0000   0.00009491
  0.192838  -0.0000   0.00009539
  0.193543  -0.0000   0.00009612
  0.194642  -0.0000   0.00009721
  0.196391  -0.0000   0.00009885
  0.198197  -0.0000   0.00010050
  0.199956  -0.0000   0.00010210
  0.201685  -0.0000   0.00010380
  0.204213  -0.0000   0.00010620
  0.206681  -0.0000   0.00010870
  0.207444  -0.0000   0.00010940
  0.208200  -0.0000   0.00011020
  0.208639  -0.0000   0.00011060
  0.208780  -0.0000   0.00011080
  0.208892  -0.0000   0.00011100
  0.209003  -0.0000   0.00011120
  0.209171  -0.0000   0.00011150
  0.209424  -0.0000   0.00011200
  0.209804  -0.0000   0.00011260
  0.210370  -0.0000   0.00011360
  0.211210  -0.0000   0.00011510
  0.212450  -0.0000   0.00011730
  0.214271  -0.0000   0.00012070
  0.216319  -0.0000   0.00012450
  0.218329  -0.0000   0.00012830
  0.220301  -0.0000   0.00013220
  0.222806  -0.0000   0.00013720
  0.225254  -0.0000   0.00014210
  0.225460  -0.0000   0.00014260
  0.225665  -0.0000   0.00014300
  0.225871  -0.0000   0.00014340
  0.226055  -0.0000   0.00014390
  0.226202  -0.0000   0.00014440
  0.226349  -0.0000   0.00014490
  0.226572  -0.0000   0.00014560
  0.226907  -0.0000   0.00014680
  0.227408  -0.0000   0.00014840
  0.228151  -0.0000   0.00015090
  0.229249  -0.0000   0.00015470
  0.230866  -0.0000   0.00016040
  0.233234  -0.0000   0.00016890
  0.235552  -0.0000   0.00017740
  0.237823  -0.0000   0.00018590
  0.240048  -0.0000   0.00019440
  0.242228  -0.0000   0.00020280
  0.242478  -0.0000   0.00020380
  0.242728  -0.0000   0.00020480
  0.242977  -0.0000   0.00020580
  0.243345  -0.0000   0.00020720
  0.243465  -0.0000   0.00020800
  0.243582  -0.0000   0.00020870
  0.243701  -0.0000   0.00020940
  0.243820  -0.0000   0.00021020
  0.243999  -0.0000   0.00021130
  0.244268  -0.0000   0.00021290
  0.244670  -0.0000   0.00021540
  0.245268  -0.0000   0.00021910
  0.246154  -0.0000   0.00022460
  0.247462  -0.0000   0.00023300
  0.249386  -0.0000   0.00024550
  0.251433  -0.0000   0.00025910
  0.253443  -0.0000   0.00027260
  0.255419  -0.0000   0.00028620
  0.257883  -0.0000   0.00030350
  0.260293  -0.0000   0.00032080
  0.260478  -0.0000   0.00032210
  0.260662  -0.0000   0.00032340
  0.260793  -0.0000   0.00032480
  0.260975  -0.0000   0.00032680
  0.261160  -0.0000   0.00032880
  0.261345  -0.0000   0.00033070
  0.261623  -0.0000   0.00033370
  0.262037  -0.0000   0.00033820
  0.262653  -0.0000   0.00034490
  0.263565  -0.0000   0.00035500
  0.264913  -0.0000   0.00037020
  0.266894  -0.0000   0.00039290
  0.268839  -0.0000   0.00041550
  0.270753  -0.0000   0.00043820
  0.272636  -0.0000   0.00046090
  0.275192  -0.0000   0.00049240
  0.277692  -0.0000   0.00052390
  0.277878  -0.0000   0.00052630
  0.278044  -0.0000   0.00052860
  0.278171  -0.0000   0.00053100
  0.278362  -0.0000   0.00053450
  0.278555  -0.0000   0.00053800
  0.278748  -0.0000   0.00054150
  0.279036  -0.0000   0.00054680
  0.279466  -0.0000   0.00055470
  0.280105  -0.0000   0.00056660
  0.281052  -0.0000   0.00058440
  0.282450  -0.0000   0.00061120
  0.284506  -0.0000   0.00065130
  0.286526  -0.0000   0.00069140
  0.288512  -0.0000   0.00073150
  0.290465  -0.0000   0.00077160
  0.292983  -0.0000   0.00082440
  0.294955  -0.0000   0.00086650
  0.295158  -0.0000   0.00087080
  0.295357  -0.0000   0.00087520
  0.295499  -0.0000   0.00087960
  0.295642  -0.0000   0.00088390
  0.295787  -0.0000   0.00088830
  0.295932  -0.0000   0.00089260
  0.296149  -0.0000   0.00089910
