0.000000 -0.603300
0.050100 -0.585300
0.097800 -0.568200
0.147600 -0.550400
0.197700 -0.532500
0.247900 -0.514500
0.298300 -0.496400
0.348600 -0.478400
0.398800 -0.460500
0.448900 -0.442500
0.499000 -0.424600
0.549100 -0.406600
0.599200 -0.388700
0.649500 -0.370700
0.699600 -0.352700
0.749800 -0.334800
0.799900 -0.316800
0.850000 -0.298900
0.900100 -0.281000
0.950200 -0.263000
1.000300 -0.245100
1.050400 -0.227200
1.100400 -0.209300
1.150500 -0.191300
1.200400 -0.173600
1.250000 -0.155300
1.299900 -0.140400
1.350400 -0.129400
1.400800 -0.119900
1.451300 -0.112000
1.501700 -0.104800
1.552200 -0.098600
1.602600 -0.093000
1.653000 -0.087900
1.703300 -0.083300
1.753700 -0.079100
1.804000 -0.075300
1.854200 -0.071800
1.904500 -0.068500
1.954700 -0.065500
2.004900 -0.062700
2.055000 -0.060100
2.105200 -0.057700
2.155300 -0.055400
2.205500 -0.053300
2.255600 -0.051400
2.305700 -0.049500
2.355700 -0.047800
2.405800 -0.046100
2.455900 -0.044600
2.505900 -0.043100
2.556000 -0.041700
2.606000 -0.040400
2.656000 -0.039200
2.706100 -0.038000
2.756100 -0.036900
2.806100 -0.035800
2.856100 -0.034800
2.906100 -0.033900
2.956100 -0.032900
3.006100 -0.032100
3.056100 -0.031200
3.114500 -0.030300
3.182800 -0.029300
3.262600 -0.028100
3.355900 -0.026900
3.464900 -0.025600
3.592300 -0.024200
3.741200 -0.022700
3.915200 -0.021100
4.118600 -0.019500
4.356400 -0.017900
4.634200 -0.016300
4.959000 -0.014700
5.338600 -0.013200
5.782300 -0.011700
6.301000 -0.010300
6.907200 -0.009100
7.615800 -0.007900
8.444000 -0.006800
9.412200 -0.005900
10.543800 -0.005000
11.866500 -0.004300
13.412600 -0.003700
15.219700 -0.003100
17.332000 -0.002700
19.800800 -0.002300
22.686500 -0.002000
26.059300 -0.001700
30.001400 -0.001400
