0.000000 -0.503900
0.054100 -0.484400
0.105800 -0.465900
0.156700 -0.447700
0.208000 -0.429300
0.260100 -0.410700
0.312200 -0.392000
0.364400 -0.373300
0.416700 -0.354600
0.469000 -0.335900
0.521400 -0.317100
0.573700 -0.298400
0.626000 -0.279700
0.678400 -0.260900
0.730900 -0.242200
0.783200 -0.223400
0.835900 -0.204600
0.888600 -0.185700
0.941300 -0.166900
0.993900 -0.148000
1.046600 -0.129200
1.099300 -0.110400
1.152100 -0.091500
1.204800 -0.072600
1.257300 -0.053900
1.310200 -0.035000
1.362900 -0.016100
1.415800 0.002800
1.468600 0.021600
1.521700 0.040400
1.572800 0.059800
1.622300 0.061500
1.669500 0.060600
1.716200 0.058900
1.763500 0.057300
1.810600 0.055200
1.857900 0.053100
1.905200 0.050900
1.952600 0.048600
2.000100 0.046300
2.047700 0.044100
2.095300 0.041800
2.143000 0.039700
2.190900 0.037500
2.238800 0.035500
2.286700 0.033500
2.334800 0.031600
2.383000 0.029800
2.431200 0.028100
2.479500 0.026400
2.527900 0.024900
2.576300 0.023400
2.624900 0.022000
2.673500 0.020700
2.722200 0.019400
2.770900 0.018200
2.819700 0.017100
2.868600 0.016000
2.917500 0.015000
2.966500 0.014100
3.015500 0.013200
3.064600 0.012400
3.122100 0.011500
3.189300 0.010500
3.268000 0.009500
3.360100 0.008400
3.467900 0.007300
3.594100 0.006200
3.741900 0.005100
3.914900 0.004100
4.117300 0.003200
4.354300 0.002400
4.631500 0.001700
4.955900 0.001200
5.335300 0.000800
5.778900 0.000500
6.297500 0.000300
6.903900 0.000200
7.612600 0.000100
8.441100 0.000100
9.409500 0.000000
10.541300 0.000000
11.864300 0.000000
13.410500 -0.000000
15.217800 -0.000000
17.330200 -0.000000
19.799200 -0.000000
22.684900 -0.000000
26.057800 -0.000000
30.000100 -0.000000
