0.000000 -0.739900
0.052100 -0.721200
0.102900 -0.703100
0.153600 -0.684900
0.204500 -0.666700
0.255500 -0.648400
0.306900 -0.630000
0.358400 -0.611600
0.409800 -0.593200
0.461100 -0.574800
0.512500 -0.556400
0.564100 -0.537900
0.615900 -0.519400
0.667600 -0.500800
0.719600 -0.482200
0.771600 -0.463600
0.823600 -0.445000
0.875700 -0.426300
0.927800 -0.407700
0.979900 -0.389100
1.032000 -0.370400
1.084100 -0.351800
1.136100 -0.333100
1.188300 -0.314500
1.240400 -0.295800
1.292500 -0.277200
1.344600 -0.258600
1.396600 -0.240000
1.448500 -0.221400
1.500700 -0.202700
1.552800 -0.184100
1.604900 -0.165400
1.657000 -0.146800
1.709100 -0.128200
1.761100 -0.109600
1.813100 -0.091000
1.865200 -0.072400
1.917300 -0.053800
1.969300 -0.035200
2.021400 -0.016600
2.073700 0.002000
2.125400 0.020900
2.176000 0.036400
2.225800 0.041200
2.274500 0.044100
2.323100 0.045800
2.371700 0.047300
2.420300 0.048000
2.468800 0.048500
2.517400 0.048600
2.565900 0.048600
2.614400 0.048300
2.663000 0.047900
2.711500 0.047300
2.760100 0.046700
2.808600 0.045900
2.857200 0.045100
2.905800 0.044200
2.954400 0.043300
3.003100 0.042400
3.051700 0.041400
3.100400 0.040500
3.157300 0.039300
3.223900 0.038000
3.301800 0.036400
3.392900 0.034600
3.499500 0.032600
3.624300 0.030300
3.770300 0.027700
3.941200 0.025000
4.141400 0.022100
4.375800 0.019100
4.650300 0.016100
4.971900 0.013200
5.348400 0.010500
5.789400 0.008100
6.305700 0.006000
6.909900 0.004300
7.617100 0.003000
8.444200 0.002000
9.411700 0.001200
10.542800 0.000800
11.865300 0.000400
13.411300 0.000200
15.218400 0.000100
17.330600 0.000000
19.799500 -0.000100
22.685200 -0.000100
26.058100 -0.000200
30.000300 -0.000200
