0.000000 -0.529500
0.053800 -0.510300
0.105100 -0.491900
0.156000 -0.473700
0.207300 -0.455300
0.258900 -0.436800
0.310900 -0.418200
0.363100 -0.399500
0.415200 -0.380900
0.467300 -0.362200
0.519300 -0.343600
0.571500 -0.324900
0.623700 -0.306200
0.675900 -0.287500
0.728100 -0.268900
0.780400 -0.250100
0.832700 -0.231400
0.885000 -0.212700
0.937300 -0.194000
0.989600 -0.175200
1.041900 -0.156500
1.094200 -0.137800
1.146500 -0.119100
1.198800 -0.100400
1.251200 -0.081600
1.303300 -0.063000
1.355300 -0.044400
1.407600 -0.025700
1.459800 -0.007000
1.512500 0.011800
1.564600 0.030900
1.615200 0.046200
1.664800 0.049100
1.713000 0.049700
1.760600 0.049400
1.808600 0.048900
1.856500 0.047900
1.904400 0.046800
1.952400 0.045500
2.000400 0.044100
2.048400 0.042600
2.096500 0.041000
2.144600 0.039500
2.192800 0.037900
2.241000 0.036300
2.289300 0.034800
2.337700 0.033300
2.386100 0.031800
2.434500 0.030400
2.483100 0.029000
2.531600 0.027700
2.580200 0.026400
2.628900 0.025100
2.677600 0.023900
2.726400 0.022800
2.775200 0.021700
2.824100 0.020600
2.873000 0.019600
2.922000 0.018700
2.971000 0.017800
3.020000 0.016900
3.069100 0.016100
3.126500 0.015200
3.193700 0.014200
3.272300 0.013100
3.364300 0.011900
3.472000 0.010700
3.598000 0.009400
3.745500 0.008100
3.918200 0.006800
4.120300 0.005600
4.356800 0.004500
4.633600 0.003500
4.957500 0.002600
5.336500 0.001800
5.779700 0.001300
6.298100 0.000800
6.904200 0.000500
7.612800 0.000300
8.441200 0.000200
9.409500 0.000100
10.541300 0.000100
11.864200 0.000000
13.410500 0.000000
15.217800 -0.000000
17.330200 -0.000000
19.799200 -0.000000
22.684900 -0.000000
26.057800 -0.000000
30.000100 -0.000000
