0.000000 -0.455300
0.052600 -0.436500
0.103000 -0.418400
0.153500 -0.400300
0.204700 -0.382000
0.256100 -0.363600
0.307500 -0.345200
0.359000 -0.326800
0.410500 -0.308300
0.462000 -0.289900
0.513500 -0.271500
0.564900 -0.253000
0.616400 -0.234600
0.667800 -0.216200
0.719200 -0.197800
0.770600 -0.179400
0.822100 -0.161000
0.873600 -0.142500
0.924900 -0.124100
0.976000 -0.105900
1.027200 -0.087500
1.078700 -0.069100
1.130300 -0.050600
1.181800 -0.032300
1.232600 -0.013400
1.283100 0.000300
1.333600 0.006000
1.383200 0.009500
1.432500 0.011800
1.481900 0.013700
1.531100 0.014800
1.580400 0.015700
1.629500 0.016200
1.678700 0.016600
1.727900 0.016700
1.777100 0.016700
1.826300 0.016600
1.875500 0.016400
1.924700 0.016100
1.973900 0.015800
2.023100 0.015500
2.072400 0.015100
2.121600 0.014700
2.170900 0.014300
2.220200 0.013900
2.269500 0.013400
2.318900 0.013000
2.368300 0.012600
2.417600 0.012200
2.467000 0.011800
2.516500 0.011400
2.565900 0.011000
2.615400 0.010600
2.664900 0.010300
2.714300 0.009900
2.763900 0.009600
2.813400 0.009200
2.862900 0.008900
2.912500 0.008600
2.962100 0.008300
3.011700 0.008000
3.061300 0.007700
3.119300 0.007400
3.187100 0.007000
3.266400 0.006700
3.359200 0.006200
3.467600 0.005800
3.594400 0.005300
3.742700 0.004800
3.916000 0.004300
4.118800 0.003700
4.356000 0.003200
4.633300 0.002700
4.957600 0.002200
5.336800 0.001800
5.780200 0.001400
6.298600 0.001100
6.904700 0.000800
7.613200 0.000600
8.441500 0.000400
9.409700 0.000300
10.541500 0.000200
11.864300 0.000100
13.410600 0.000100
15.217800 0.000000
17.330200 0.000000
19.799200 -0.000000
22.684900 -0.000000
26.057800 -0.000000
30.000100 -0.000000
